"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"32" "Lactobacillus" 0.106459859698779 0.0561089014150623 0.131612406076077 0.0920927278567944
"33" "Lysinibacillus" 2.24139891106499 3.48806534510042 0.0840141069962883 0.132938197174233
"34" "Mailhella" 0 0 0.144630538038464 0.165269637826295
"35" "Mogibacterium" 0 0 0.235078610596192 0.121679719355993
"36" "Odoribacter" 0.012952025696819 0.0317258540926222 0 0
"37" "Oscillibacter" 0.329073544266074 0.163704063354372 0.415203463610575 0.296809552204795
"38" "Oscillospira" 0.163246068563581 0.190059288085345 0.338568337128348 0.133575499409552
"39" "Paeniclostridium" 0 0 0.554916517081085 0.21359182007516
"40" "Phascolarctobacterium" 0.155003829367041 0.172389018680908 0.364020096837097 0.062294714787418
"41" "Pirellula" 0 0 0.0113397970176334 0.0277767164799362
"42" "Prevotella 1" 0.263676025583517 0.25537512680218 0.275823725953118 0.372651623111239
"43" "Prevotellaceae Ga6A1 group" 0.101700048547365 0.190795733563777 0.180100659874866 0.328888289369865
"44" "Prevotellaceae UCG-001" 0.065753848534076 0.161063377532738 0.043469221900928 0.106477413173089
"45" "Prevotellaceae UCG-003" 1.5788356472274 0.564754416026384 1.66078790570551 0.667255667798631
"46" "Prevotellaceae UCG-004" 3.15725973567501 1.25086315647653 2.73404391425775 1.28433417754382
"47" "Rikenellaceae RC9 gut group" 13.5184605747977 3.10486012045275 11.2862526860303 2.29866878615485
"48" "Romboutsia" 0.0586039373759697 0.096913022511311 0.642215744709347 0.256990476267628
"49" "Roseburia" 0.0502823547613522 0.123166112230917 0.11581883242935 0.184751241766578
"50" "Ruminiclostridium" 0 0 1.76163984739541 0.342979155877311
"51" "Ruminiclostridium 1" 0.0159396418893789 0.0390439893116707 0 0
"52" "Ruminiclostridium 5" 0 0 0.0472491542401391 0.115736318666401
"53" "Ruminiclostridium 9" 0.0621697233447311 0.152284099644587 0.141696744093819 0.174875378379407
"54" "Ruminococcaceae NK4A214 group" 2.51337475774938 0.947776873274181 2.80910423125589 0.294998766138957
"55" "Ruminococcaceae UCG-002" 1.42775507028266 0.41238319238554 2.28311999906083 0.648725084907585
"56" "Ruminococcaceae UCG-004" 0.391011365646218 0.244831875314935 0.464335477103152 0.196240733476066
"57" "Ruminococcaceae UCG-005" 36.165619056543 4.48144690962015 35.721944094299 4.83455165162035
"58" "Ruminococcaceae UCG-009" 1.22855963490953 0.543703454090037 2.80224552325441 1.01785610128249
"59" "Ruminococcaceae UCG-010" 3.25411367411165 1.57215809029044 2.73818514221636 0.489957686789261
"60" "Ruminococcaceae UCG-011" 0.0292226767971946 0.0715806470713962 0.0649852994818472 0.101096092380669
"61" "Ruminococcaceae UCG-013" 3.83814963514991 1.66831636142789 2.52771562438477 1.406886228735
"62" "Ruminococcaceae UCG-014" 0.953059636877852 0.618599757116457 0.175475821809235 0.279532059260612
"63" "Ruminococcaceae V9D2013 group" 0.0132830349078157 0.0325366577597255 0 0
"64" "Ruminococcus 1" 0.82205156284665 0.555453023300927 0.453049245415253 0.516646483119091
"65" "Saccharofermentans" 0 0 0.0929113229123206 0.111255834859656
"66" "Solibacillus" 0.617606071322348 1.08807876324906 0.0377993233921113 0.0925890549331208
"67" "Treponema 2" 0.0396039603960396 0.0970094947636902 0.132948396693722 0.153861999980275
"68" "Turicibacter" 0 0 0.0209133924136669 0.0512271402040766
"69" "Tyzzerella 4" 0.633711799507276 0.590248013894088 0.348088596292899 0.417199310485622
"70" "XBB1006" 0 0 0.1138487102847 0.176394801902817
