"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"27" "Anaerobium" 0.00885269121813031 0.0216845763348369 0 0
"28" "Anaerocolumna" 0.252986908015313 0.17382342065908 0.216935966487133 0.531382424750989
"29" "Anaerofustis" 0.0860539624539942 0.210788298356908 0.0182681768359518 0.0447477117790131
"30" "Anaerolinea" 0.0169365219158594 0.04148583671132 0 0
"31" "Anaerosporobacter" 0.466581239513619 0.243082593984962 1.21731675626103 1.12554038065193
"32" "Anaerostipes" 0.165250236071766 0.404778758250289 0.0541230601268109 0.0862645398868195
"33" "Anaerovorax" 0.314565665855552 0.346495580455883 0.374533091845306 0.210133320451562
"34" "Angelakisella" 0.0206562795089707 0.0505973447812861 0 0
"35" "Anseongella" 0.00889838049474996 0.0217964917492719 0 0
"36" "Antricoccus" 0.104555970813312 0.256108778053945 0 0
"37" "Arenimonas" 0.00444919024737498 0.010898245874636 0 0
"38" "Arthrobacter" 0.104435103305067 0.170768285775588 0 0
"39" "Austwickia" 0.0177967609894999 0.0435929834985438 0 0
"40" "Bacillus" 2.41565010285173 2.83244267974317 21.5762673984892 23.2771562256615
"41" "Bacteroides" 0.188559943996568 0.461875648719363 0.78155437262655 0.996988906845152
"42" "Bauldia" 0.0180656233769167 0.0442515591587413 0 0
"43" "Bergeyella" 0.0333689268553123 0.0817368440597697 0 0
"44" "Bilophila" 0.0111229756184374 0.0272456146865899 0 0
"45" "Blastocatella" 0.0112910146105729 0.0276572244742133 0 0
"46" "Blautia" 0.199663641314469 0.342670663932268 0.405304659877139 0.278221582626737
"47" "Brachybacterium" 0.232702204800583 0.373781189799455 0 0
"48" "Brevibacterium" 0.0526644750885675 0.081599075464942 0 0
"49" "Brevundimonas" 0.038086979490104 0.0591206632401875 0 0
"50" "Butyricicoccus" 0.0944287063267233 0.231302147571594 0 0
"51" "Butyrivibrio" 0.511980642115203 1.25409133136474 0.0374027528426092 0.0916176594398256
"52" "Calidifontibacter" 0.0266951414842499 0.0653894752478157 0 0
"53" "Campylobacter" 0.683123494170493 1.56075424547865 0.302545876395856 0.36706554180042
"54" "Candidatus Alysiosphaera" 0.0146783189937448 0.0359543918164773 0 0
"55" "Candidatus Soleaferrea" 0.702640199602672 0.657227420454668 0.409137576402518 0.162388954984204
"56" "Caproiciproducens" 0.0158074204548021 0.0387201142638987 0 0
"57" "Caryophanon" 0 0 0.301671492057096 0.415126001412106
"58" "Cellulomonas" 0.0578394732158747 0.141677196370267 0 0
"59" "Cellulosilyticum" 1.75097741800181 1.27480411067285 0.698516205356047 0.861705904201761
"60" "Cellulosimicrobium" 0.12081385633313 0.295932301874083 0 0
"61" "Cerasicoccus" 0 0 0.126569070920233 0.238967101648313
"62" "Cetobacterium" 0.00885269121813031 0.0216845763348369 0 0
"63" "Chelatococcus" 0.00667378537106247 0.0163473688119539 0 0
"64" "Christensenellaceae R-7 group" 6.85556924907143 7.10730515765729 5.99377742444843 2.34377733563892
"65" "Chryseobacterium" 2.15968690103329 2.84019213995477 0 0
"66" "Chryseolinea" 0.0158074204548021 0.0387201142638987 0 0
"67" "Citricoccus" 0.0741846184455102 0.127992284329099 0 0
"68" "Citrobacter" 0.250660524354718 0.613990383327536 0.165292623160758 0.353004270728506
"69" "CL500-29 marine group" 0.0311443317316248 0.0762877211224517 0 0
"70" "Clostridium sensu stricto 1" 5.68628875468801 3.47036446661451 2.48300192865308 2.00415955571694
"71" "Clostridium sensu stricto 13" 0 0 0.177342461646258 0.207189131314817
"72" "Clostridium sensu stricto 2" 0 0 0.0261819269898265 0.0641323616078779
"73" "Clostridium sensu stricto 3" 0.919718586627973 1.70937872756988 0.0562832582889889 0.137865263869295
"74" "Comamonas" 0.0667378537106247 0.163473688119539 0.101489871310843 0.248598398772295
"75" "Conexibacter" 0.0745206964297812 0.182537681529808 0 0
"76" "Coprococcus 2" 0.0499291252414452 0.0758585288168261 0 0
"77" "Corynebacterium" 0.168103867629461 0.189724299183462 0 0
"78" "Corynebacterium 1" 0.0987014589309398 0.241768211249072 0 0
"79" "Defluviicoccus" 0.0169365219158594 0.04148583671132 0 0
"80" "Deinococcus" 0.0981510478296663 0.192270508055439 0 0
"81" "Demequina" 0.0223803824305833 0.0356249542745292 0 0
"82" "Dermacoccus" 0.0155721658658124 0.0381438605612259 0 0
"83" "Dermatophilus" 0.769675792909503 1.1189029801533 0 0
"84" "Desulfobulbus" 0.00444919024737498 0.010898245874636 0 0
"85" "Desulfovibrio" 0.936063857999624 1.12201422452297 0.456009236036589 0.420095857975742
"86" "Devosia" 0.0395185511370052 0.0968002856597467 0 0
"87" "Dietzia" 0.242935031831251 0.292525659222474 0 0
"88" "DMER64" 1.52480757356174 2.23644850074981 0.128119540334107 0.112705127649974
"89" "Ellin6055" 0.0508095657475781 0.12445751013396 0 0
"90" "Enterobacillus" 0.0266951414842499 0.0653894752478157 0 0
"91" "Enterobacter" 0.275639195372232 0.544738519043949 0.0392277254741438 0.0960879111816297
"92" "Enterococcus" 0.042905855520177 0.105097453002011 0 0
"93" "Erysipelatoclostridium" 0.0204564330176754 0.0344419350008941 0 0
"94" "Erysipelothrix" 0.236863955558691 0.315264299705942 0 0
"95" "Erysipelotrichaceae UCG-004" 0.116648478750256 0.25194879685829 0.0448833034111311 0.109941191327791
"96" "Erythrobacter" 0.0511656878448122 0.125329827558314 0 0
"97" "Escherichia-Shigella" 0.309360876443875 0.446568368741717 1.04492506080812 1.79358902130256
"98" "Faecalibacterium" 0.825440722569968 1.35944027060793 0.446826175598878 0.243696495936743
"99" "Family XIII AD3011 group" 0.0481480692443384 0.0752509047767897 0 0
"100" "Family XIII UCG-001" 0.129840966866374 0.16758511753973 0.0221884113097502 0.0543502859118874
"101" "Fastidiosipila" 0.103150649178315 0.239826395480928 0 0
"102" "Ferruginibacter" 0.0133475707421249 0.0326947376239079 0 0
"103" "Fibrobacter" 0.799447123995242 1.04652963449161 2.90480345025328 3.42210682026377
"104" "Flavobacterium" 0.0812953051961249 0.199132016214336 0 0
"105" "Flavonifractor" 0.00737724268177526 0.0180704802790308 0 0
"106" "Fluviicola" 0.040479613605927 0.0716206470135761 0 0
"107" "Fonticella" 0 0 0.224095803699498 0.368817701858028
"108" "Fusobacterium" 0.0691640956248747 0.133607950252078 0 0
"109" "Gallicola" 0.753837621114353 1.75741420333828 0 0
"110" "Geminicoccus" 0.0180656233769167 0.0442515591587413 0 0
"111" "Gloeocapsa PCC-7428" 0.0222459512368749 0.0544912293731798 0 0
"112" "Glycomyces" 0.00667378537106247 0.0163473688119539 0 0
"113" "Gordonia" 0.188179038898543 0.2572860830867 0 0
"114" "H1" 0.102236068246091 0.159261707587005 0 0
"115" "Haoranjiania" 0.221202185612924 0.270842213390944 0 0
"116" "Herbinix" 0.0162299338999056 0.0397550566138677 0 0
"117" "Hespellia" 0.0436285326948682 0.0679306003698879 0.070869993204202 0.116947351215698
"118" "Hirschia" 0.0124201160716302 0.0304229469216347 0 0
"119" "Hydrogenoanaerobacterium" 0.245374480766335 0.200707716187364 0.225496083299342 0.266436926039569
"120" "Hydrogenophaga" 0.0225820292211458 0.0553144489484267 0 0
"121" "Hyphomicrobium" 0.0496132486896666 0.108973668567083 0 0
"122" "Iamia" 0.233455140051442 0.521287173697891 0 0
"123" "Ilumatobacter" 0.244712546863588 0.54270177978282 0 0
"124" "Intestinibacter" 0.433863899151566 0.405930652053544 0 0
"125" "Intrasporangium" 0.0333689268553123 0.0817368440597697 0 0
"126" "IS-44" 0.0112910146105729 0.0276572244742133 0 0
"127" "Isoptericola" 0.154249998785297 0.300940710251527 0 0
"128" "Janibacter" 0.214410127464987 0.35097816302661 0 0
"129" "Kineosphaera" 0.100106780565937 0.245210532179309 0 0
"130" "Knoellia" 0.27102273430918 0.365711006979953 0 0
"131" "Kribbia" 0.306142048825902 0.55876924264802 0 0
"132" "Kushneria" 0.153497063534437 0.375989482674941 0 0
"133" "Kytococcus" 0.0269640038716666 0.0452490446630345 0 0
"134" "Lachnoclostridium" 0.302736638342113 0.414522201309178 0.561511579296045 0.811594647790384
"135" "Lachnoclostridium 10" 4.88860657908886 4.7049309905223 1.40249850230137 0.706609303009719
"136" "Lachnoclostridium 12" 0.138832308226156 0.217452257074088 0 0
"137" "Lachnoclostridium 5" 0.342693439479658 0.123803969850106 0.589648928249446 0.501122328297268
"138" "Lachnospira" 0.269938358763477 0.580920878626626 0.841205443475504 0.889436510946946
"139" "Lachnospiraceae AC2044 group" 1.69306819639782 1.50028368197783 1.79084472356617 1.76126422767367
"140" "Lachnospiraceae FCS020 group" 0.0135492175326875 0.033188669369056 0 0
"141" "Lachnospiraceae NC2004 group" 0.545436182889987 0.933541459915521 0.169561248711539 0.239730332287361
"142" "Lachnospiraceae NK4A136 group" 1.07418571203107 0.941088815703371 0.472271115259852 0.446128397146802
"143" "Lachnospiraceae NK4B4 group" 0.0445018172090852 0.071830934341777 0 0
"144" "Lachnospiraceae UCG-001" 0.106232294617564 0.260214916018043 0 0
"145" "Lachnospiraceae UCG-003" 0.0103281397544854 0.0252986723906431 0 0
"146" "Lachnospiraceae UCG-004" 1.6010055301111 2.75488775938061 2.24120134561282 1.93321297704828
"147" "Lachnospiraceae UCG-006" 0.00444919024737498 0.010898245874636 0 0
"148" "Lachnospiraceae UCG-007" 2.51766040064055 1.76839218059465 2.30762955181219 3.3427250402283
"149" "Lachnospiraceae UCG-009" 0.393281844461414 0.427225730768789 0.974395558931191 1.13861311345687
"150" "Lachnospiraceae UCG-010" 0 0 0.0158488652212502 0.0388216327942053
"151" "Lachnospiraceae XPB1014 group" 0.0154221029579593 0.0377762830076675 0 0
"152" "Lactobacillus" 0.0561024283033893 0.100498363453298 0 0
"153" "Lactococcus" 0.0327439423706614 0.0802059509752187 0 0
"154" "Limnobacter" 0.133946216599229 0.247108873389143 0 0
"155" "Luteimonas" 0.628358225348614 1.24125553259076 0 0
"156" "Luteococcus" 0.0689624488343121 0.168922811056857 0 0
"157" "Lysinibacillus" 0 0 0.314201594786313 0.535741040257342
"158" "Lysinimonas" 0.0146783189937448 0.0359543918164773 0 0
"159" "Lysobacter" 1.22226559386475 2.68030661656764 0 0
"160" "Marinilutecoccus" 0.0112910146105729 0.0276572244742133 0 0
"161" "Marmoricola" 0.0511656878448122 0.125329827558314 0 0
"162" "Marvinbryantia" 0.0177967609894999 0.0435929834985438 0 0
"163" "Mesorhizobium" 0.119382284686229 0.238466508511728 0 0
"164" "Methanobrevibacter" 0.260078716489421 0.359554084829959 0 0
"165" "Methanocorpusculum" 0.386951931003953 0.409128094085799 4.05194037762815 2.64698134954836
"166" "Methanosphaera" 0 0 0.00852776640742257 0.0208886763438325
"167" "Microbulbifer" 0.0462931599033489 0.113394620344275 0 0
"168" "Micrococcus" 0.101758088184636 0.203571770427169 0 0
"169" "Micromonospora" 0.0688751891244947 0.168709069292701 0 0
"170" "Mobilitalea" 0.110261181172903 0.270083632310184 0.0855838721947508 0.209636817088709
"171" "Mycobacterium" 0.0311443317316248 0.0762877211224517 0 0
"172" "Mycoplasma" 2.00333117423892 4.90713916269601 0 0
"173" "Nakamurella" 0.0378181171026873 0.0926350899344056 0 0
"174" "Niabella" 0.135574032181897 0.214286832930379 0 0
"175" "Nitrospira" 0.070004290585552 0.171474791740123 0 0
"176" "Nocardioides" 2.7820925604456 4.66891891911639 0 0
"177" "Novosphingobium" 0.0536927531543436 0.0867848887410037 0 0
"178" "OLB8" 0.051804236014927 0.102976984677134 0 0
"179" "Ornithinicoccus" 0.0898912155050311 0.151958430373265 0 0
"180" "Ornithinimicrobium" 0.776598096046236 1.01365174855622 0 0
"181" "Oscillibacter" 0.393206862400292 0.490254322188235 0.517130549031058 0.499116311301505
"182" "Oscillospira" 0.136357793125455 0.29898908618411 0.0341110656296903 0.0835547053753301
"183" "Ottowia" 0.333918042714614 0.517365581657533 0 0
"184" "Oxalobacter" 0.049377994100677 0.0785199215422252 0 0
"185" "Papillibacter" 0.467036792147734 0.714701291860708 1.55654945998722 1.26182165800654
"186" "Parabacteroides" 0.0511656878448122 0.125329827558314 0.0443443853185973 0.108621116987929
"187" "Paraclostridium" 0.0206562795089707 0.0505973447812861 0 0
"188" "Paracoccus" 0.52971602139754 0.900573956765937 0 0
"189" "Parasporobacterium" 0.0162299338999056 0.0397550566138677 0 0
"190" "Pedomicrobium" 0.149834416336349 0.306317169584176 0 0
"191" "Pelagibacterium" 0.0177967609894999 0.0435929834985438 0 0
"192" "Peredibacter" 0.0632296818192083 0.154880457055595 0 0
"193" "Perlucidibaca" 0.0177967609894999 0.0435929834985438 0 0
"194" "Petrimonas" 0.0836068595208464 0.174157504968964 0 0
"195" "Pirellula" 0 0 0.0341275750806652 0.0835951451061521
"196" "Propionicicella" 0.0404460058074999 0.0678735669945518 0 0
"197" "Propioniciclava" 0.603085329614639 1.0236552205449 0 0
"198" "Proteus" 0.062100580358151 0.152114734608173 0 0
"199" "Pseudactinotalea" 0.0541968701307499 0.132754677476224 0 0
"200" "Pseudoclavibacter" 0.289835914249488 0.592844675303445 0 0
"201" "Pseudofulvimonas" 0.0225820292211458 0.0553144489484267 0 0
"202" "Pseudomonas" 0.0556148780921872 0.136228073432949 1.25110773370311 3.02081249252811
"203" "Pseudonocardia" 0.0311443317316248 0.0762877211224517 0 0
"204" "Pseudorhodoplanes" 0.042905855520177 0.105097453002011 0 0
"205" "Pseudoxanthomonas" 0.0293566379874896 0.0719087836329547 0 0
"206" "Psychrobacillus" 0 0 0.0614720296484031 0.0952383755477987
"207" "Pygmaiobacter" 0 0 0.0324055123482058 0.0793769701065636
"208" "Pyramidobacter" 0.166097069454284 0.226656959995802 0.048787238852638 0.0570502660882553
"209" "Quadrisphaera" 1.9328062364905 3.35880333062567 0 0
"210" "Rheinheimera" 0 0 0.113668655868144 0.278430206624971
"211" "Rhizorhapis" 0.226821442906306 0.389918295444204 0 0
"212" "Rhodobacter" 0.0359295999632707 0.0583544134808356 0 0
"213" "Rhodobaculum" 0.0914572183456405 0.224023518241128 0 0
"214" "Rhodococcus" 0.0304857394485469 0.074674506080376 0 0
"215" "Rhodomicrobium" 0.00444919024737498 0.010898245874636 0 0
"216" "Rhodopirellula" 0.00444919024737498 0.010898245874636 0 0
"217" "Rikenella" 0 0 0.0102333196889071 0.025066411612599
"218" "Robiginitalea" 0.0632296818192083 0.154880457055595 0 0
"219" "Robinsoniella" 0.00889838049474996 0.0217964917492719 0 0
"220" "Romboutsia" 0.0474794275437819 0.0737311305518128 0 0
"221" "Roseburia" 0.236071765816808 0.578255368928985 0.0411430281268701 0.100779425383808
"222" "Ruminiclostridium" 0.276482121609254 0.342024890834817 0.401415450071972 0.15988283299302
"223" "Ruminiclostridium 1" 0.079232706900557 0.149317461651958 0.0112208258527828 0.0274852978319477
"224" "Ruminiclostridium 5" 0.00444919024737498 0.010898245874636 0 0
"225" "Ruminiclostridium 6" 0.133350553982664 0.194927680301818 0.389490747312257 0.532605825454389
"226" "Ruminiclostridium 9" 0.0120598166907863 0.0295403972839264 0.00748055056852184 0.0183235318879651
"227" "Ruminococcaceae NK4A214 group" 3.06635077447894 2.34845360572795 4.42919923696557 3.05368280637496
"228" "Ruminococcaceae UCG-002" 0.0780089854415948 0.0790408791049614 0.273814534056571 0.310760865807838
"229" "Ruminococcaceae UCG-005" 0.320436008384847 0.326414576504335 0.116070282760975 0.216408646415292
"230" "Ruminococcaceae UCG-008" 0.137376626349189 0.256107668245798 0.0966003781528551 0.144396336405836
"231" "Ruminococcaceae UCG-009" 0 0 0.071665965923776 0.0863932109991214
"232" "Ruminococcaceae UCG-010" 5.09026918512667 3.10044217519931 3.59636870434767 2.2586995333171
"233" "Ruminococcaceae UCG-011" 0 0 0.0472634476648851 0.0784112655531796
"234" "Ruminococcaceae UCG-013" 0.617588730801626 0.605044043491794 0.111643265285292 0.103241171899535
"235" "Ruminococcaceae UCG-014" 3.1661771467291 2.75115331309687 4.53764474280679 2.56389891130339
"236" "Ruminococcaceae V9D2013 group" 0.0278020494082135 0.0681008348537701 0 0
"237" "Ruminococcus 1" 6.78332667645893 10.7891991288472 3.06290365100051 2.03175317380359
"238" "S5-A14a" 0.311700208974157 0.353964733900002 0.385362389109654 0.536448040726376
"239" "Salinicola" 0.00667378537106247 0.0163473688119539 0 0
"240" "Sarcina" 0.415060361035516 0.362474275869802 0 0
"241" "Serinicoccus" 0.22737185400758 0.26521862438524 0 0
"242" "Shewanella" 0 0 0.158324199244915 0.38781350208478
"243" "Solibacillus" 0 0 0.858985077764704 0.825449488568249
"244" "Solirubrobacter" 0.0327439423706614 0.0802059509752187 0 0
"245" "Sphingobacterium" 0.0158074204548021 0.0387201142638987 0 0
"246" "Sphingomonas" 0.0289197366079374 0.0708385981851337 0 0
"247" "Spirosoma" 0.0734116390816871 0.179821056931493 0 0
"248" "Sporobacter" 0.00926734980273784 0.0227002782845901 0 0
"249" "Staphylococcus" 3.04910534449917 6.87102782162586 0 0
"250" "Stenotrophobacter" 0.0316148409096041 0.0774402285277973 0 0
"251" "Streptococcus" 0.170975992157789 0.30781629382653 0 0
"252" "Streptomyces" 0.0956711540040259 0.181954422933061 0 0
"253" "Subdoligranulum" 0.145339913793593 0.139982870770708 0.0348675034867503 0.0854075921472517
"254" "Succinivibrio" 0.435177020570822 0.34870353835909 0 0
"255" "SWB02" 0.0146783189937448 0.0359543918164773 0 0
"256" "Taibaiella" 0.135453164673653 0.227089842599566 0 0
"257" "Terrabacter" 0.0666169862023801 0.163177624397859 0 0
"258" "Terrimonas" 0.00564550730528645 0.0138286122371067 0 0
"259" "Terrisporobacter" 0.658583910934579 0.432797773404882 0.311734548172463 0.198181630974278
"260" "Tessaracoccus" 0.118407658531843 0.207095721307469 0 0
"261" "Tetrasphaera" 0.410713213580296 0.455396190681259 0 0
"262" "Thauera" 0.0169365219158594 0.04148583671132 0 0
"263" "Thermomonas" 0.223566088082426 0.414597675281841 0 0
"264" "Tonsilliphilus" 0.0823100195764371 0.201617548680765 0 0
"265" "Treponema 2" 0 0 0.557944196183469 0.32794537732409
"266" "Truepera" 0.0179311921832083 0.0277800544591221 0 0
"267" "Tyzzerella" 0.0324598677998111 0.0795101132277354 0 0
"268" "UBA1819" 0.0472143531633617 0.115651073785797 0 0
"269" "Vitellibacter" 0.0190602936442656 0.0296252419113209 0 0
"270" "W5053" 0.136324046212379 0.257325730218253 0 0
"271" "Woeseia" 0.0169365219158594 0.04148583671132 0 0
"272" "XBB1006" 0.0442634560906516 0.108422881674185 0 0
"273" "Zhizhongheella" 0.0489410927211248 0.119880704620996 0 0
