"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"58" "Erysipelotrichaceae UCG-009" 0.00237496649600836 0.00712489948802508 0 0
"59" "Extensimonas" 0 0 0.0330730362884704 0.104586123808968
"60" "Faecalibacterium" 0.701544276021988 0.66394334835278 0.948432515537367 1.42161414107385
"61" "Family XIII AD3011 group" 2.33993232260529 1.70274498666462 1.27133879131368 0.568380780328236
"62" "Family XIII UCG-001" 0.0577634685902992 0.029980545968416 0.187095526842454 0.103002155003956
"63" "Fibrobacter" 0.0304738395296969 0.0437111224860788 0.0242988354355083 0.0309839655007311
"64" "Flavonifractor" 0.0285586515745245 0.029546320931552 0.0437198208564774 0.040395432069772
"65" "Fusicatenibacter" 1.1987763028471 0.774246245978959 0.200436897950173 0.456656961846942
"66" "GCA-900066225" 0 0 0.00402437832973733 0.00852405565946516
"67" "GCA-900066575" 0 0 0.0133653819579224 0.0121358168163726
"68" "Gordonibacter" 0.00208667200854701 0.00626001602564103 0 0
"69" "Helicobacter" 0 0 0.0100908499780316 0.0139321402734873
"70" "Hydrogenoanaerobacterium" 0 0 0.0234688124844028 0.0504855236945531
"71" "Intestinibacter" 0.00265646583784933 0.00796939751354798 0.450458144031001 0.34938991883927
"72" "Intestinimonas" 0.0957475736567768 0.0931642395146496 0.101814374803564 0.160272591576486
"73" "Knoellia" 0 0 0.0321543408360129 0.101680953703163
"74" "Kurthia" 0 0 0.00440793428170707 0.0139391121065326
"75" "Lachnoclostridium" 4.32478022720588 3.24506430821084 1.13442863669116 0.872822077135951
"76" "Lachnoclostridium 10" 0.231462797895728 0.229229919739288 0.0379058959824182 0.102172980092674
"77" "Lachnoclostridium 5" 0.435574050022294 0.439244073231314 0.379678277622191 0.342651733383037
"78" "Lachnospira" 0.29110419074545 0.251505496152739 0.0216521659392225 0.0517084570256985
"79" "Lachnospiraceae AC2044 group" 0.0108962487696806 0.0163500163144662 2.65266269514522 3.00459905326432
"80" "Lachnospiraceae FCS020 group" 0.0039240544538018 0.0117721633614054 0.0164442357620491 0.0254010908164504
"81" "Lachnospiraceae NC2004 group" 0.405204292984609 0.615939516977332 1.29828274062703 0.875687625185784
"82" "Lachnospiraceae ND3007 group" 0.676653246736109 0.622793727617767 0.157021990246651 0.243663991755114
"83" "Lachnospiraceae NK4A136 group" 1.56388177620891 1.13700248105501 2.30941447497492 1.29296460728297
"84" "Lachnospiraceae NK4B4 group" 0 0 0.173766978998681 0.435239637162381
"85" "Lachnospiraceae UCG-001" 0.690618199169912 0.242013668777239 0.81320152444085 0.659525921359672
"86" "Lachnospiraceae UCG-006" 0.173077697445721 0.174827480240748 0.00721298337006612 0.0228094561743261
"87" "Lachnospiraceae UCG-008" 0.446751976371401 0.227119196091692 0.522914129068916 0.430438013549112
"88" "Lachnospiraceae UCG-010" 0.193462604577604 0.161545103565726 0.024417162331876 0.0317163078342837
"89" "Lachnospiraceae XPB1014 group" 0.0268341278752102 0.038077293157144 0.0701994525608058 0.120118753630723
"90" "Lactobacillus" 0.0243364528498942 0.0431242717400429 0.00888053074230789 0.0280827039768388
"91" "Lactonifactor" 0.114649926899817 0.0718860271039713 0.141604675926942 0.156085241136129
"92" "Leptolyngbya PCC-6306" 0.00938103227435911 0.0281430968230773 0 0
"93" "Mailhella" 0 0 0.00480865558004408 0.0152063041162174
"94" "Marvinbryantia" 0.980535004739946 0.192549598033406 0.842208177383833 0.67364779479578
"95" "Megasphaera" 0.0921891860801414 0.0671716332756049 0.0112756900868867 0.0182443137495487
"96" "Methanobrevibacter" 0 0 0.00240432779002204 0.00760315205810871
"97" "Methanosphaera" 0.00980652764541697 0.0198160379242821 0.0161177649634696 0.0214951348805469
"98" "Murimonas" 0 0 0.00556781237199234 0.0119052521796748
"99" "Negativibacillus" 0.237404343031361 0.284316515612766 0.283987968397061 0.297753415577795
"100" "Odoribacter" 0 0 0.00208953664524892 0.00660769505337383
"101" "Olsenella" 0 0 0.00886606600756669 0.0190462216152247
"102" "Oribacterium" 0 0 0.02256901914862 0.0554101304812575
"103" "Oscillibacter" 0.00250400641025641 0.00751201923076923 0.0706272078349205 0.135193179742627
"104" "Oscillospira" 0.158789412383256 0.202162488542883 0 0
"105" "Oxalobacter" 0.0444356332175935 0.0323380969766002 0.0516640955858638 0.0529910152755389
"106" "p-1088-a5 gut group" 0.600673178905448 0.601046569132233 1.05536919930343 1.01015227194921
"107" "Papillibacter" 0.162577675284406 0.0494247074590362 0.108142669630931 0.0696007171104793
"108" "Parabacteroides" 0 0 0.45032942265269 0.353938616808675
"109" "Parasutterella" 0 0 0.00156715248393669 0.00495577129003037
"110" "Parvibacter" 0 0 1.39859398817745 1.30692625195515
"111" "Pelomonas" 0.0119066948097635 0.0357200844292905 0 0
"112" "Peptococcus" 0.109210315981802 0.0481003605405834 0.00360649168503306 0.0114047280871631
"113" "Phascolarctobacterium" 0.932792308836603 0.361216291303088 0.461042525179806 0.39185915533383
"114" "possible genus Sk018" 0.0154994422506352 0.0314042142207161 0 0
"115" "Prevotella 1" 0.922566114875179 0.808680044318702 3.34241285616801 5.14156848609351
"116" "Prevotella 7" 2.27979249839357 1.02922725799393 0.824366886094492 0.570331001648545
"117" "Prevotella 9" 0.184149676337176 0.368037855760925 0.00738673670387393 0.0233589124602064
"118" "Prevotellaceae Ga6A1 group" 0 0 0.00255148532895936 0.00806850505601555
"119" "Prevotellaceae NK3B31 group" 0.00729713952130765 0.0218914185639229 0 0
"120" "Prevotellaceae UCG-001" 0 0 1.2447028349219 1.07955487375587
"121" "Prevotellaceae UCG-003" 0 0 0.0292526547786015 0.0925050167069893
"122" "Prevotellaceae UCG-004" 0 0 0.00656096227446692 0.0207475844297543
"123" "Pseudomonas" 0.00773790505062413 0.0165014595359952 0 0
"124" "Pseudoscardovia" 0 0 0.00261192080656114 0.00825961881671728
"125" "Rikenellaceae RC9 gut group" 1.34428803737182 0.839153816183955 1.43567394420844 0.906409941398289
"126" "Robinsoniella" 0.00429497916935103 0.0128849375080531 0.0141478941634387 0.0246204912714162
"127" "Romboutsia" 0 0 0.0236906843725248 0.0506591079912082
"128" "Roseburia" 1.3848042536987 0.684343046029703 0.90665127664557 0.652748698987793
"129" "Rothia" 0 0 0.00183739090491502 0.00581034021160933
"130" "Ruminiclostridium" 0.598412791862885 0.497098056345041 0.116513349111803 0.0519251966762621
"131" "Ruminiclostridium 1" 0.00555972534956773 0.0166791760487032 0 0
"132" "Ruminiclostridium 5" 0.126265893366615 0.0464904073370193 0.0687816117052195 0.109380172205316
"133" "Ruminiclostridium 6" 0.513808604318036 0.711017581400616 0.915450384557233 1.09240537865669
"134" "Ruminiclostridium 9" 0.857628406840291 0.241275766533337 0.27370603467204 0.0964049176385501
"135" "Ruminococcaceae NK4A214 group" 6.48168028686374 3.44638217141088 6.52540825689924 6.79192600086145
"136" "Ruminococcaceae UCG-002" 3.02893564231871 1.56764118974372 0.403633552028052 0.170916885583358
"137" "Ruminococcaceae UCG-003" 0.566697478979551 0.205375800789052 0.18891655966823 0.064114720955821
"138" "Ruminococcaceae UCG-005" 18.2824160052843 5.05855135507981 15.1835320121935 4.40654672157579
"139" "Ruminococcaceae UCG-009" 0.506391350037267 0.289256706195221 0.585096037582539 0.573777518007243
"140" "Ruminococcaceae UCG-010" 4.79579290967951 1.20249579460621 3.478863035109 1.06954999111436
"141" "Ruminococcaceae UCG-011" 0 0 0.00888053074230789 0.0280827039768388
"142" "Ruminococcaceae UCG-013" 1.09964925503412 0.51576978978619 1.42061185109224 0.717033025686326
"143" "Ruminococcaceae UCG-014" 5.17944572287519 2.27817981102554 1.56101419923208 1.00215920542756
"144" "Ruminococcaceae V9D2013 group" 0.0174284549590039 0.0186370082875091 0.0236459332878112 0.0361293505957462
"145" "Ruminococcus 1" 1.75403713402258 1.25913752649103 1.75169556792302 1.4968314300342
"146" "Ruminococcus 2" 0.157292452627065 0.289820208960701 0.235473146514166 0.327144679926357
"147" "Selenomonas" 0.0377549087152579 0.0603675736613846 0.00542648804476853 0.0171600619171423
"148" "Serratia" 0.0328433747145512 0.0593581309052653 0 0
"149" "Solobacterium" 0.0320082382058496 0.0556778338139163 0.00626860993574675 0.0198230851601215
"150" "Sphaerochaeta" 0.00931142472142957 0.0142308020935627 0.0214652854384825 0.031393898284057
"151" "Streptococcus" 0 0 0.00287261982928431 0.00908402151230247
"152" "Subdoligranulum" 0 0 0.0725360677451653 0.215346638237082
"153" "Succinivibrio" 0 0 0.0100180324584252 0.0316798002421196
"154" "Syntrophococcus" 0.14750144925054 0.193308997604216 0.0596819583506851 0.178865538344851
"155" "Terrisporobacter" 0 0 0.0151559051535932 0.0320247130602779
"156" "Thermosinus" 0.00902022334072992 0.0270606700221898 0 0
"157" "Treponema 2" 2.90229206702244 3.61131591518808 0.948502506301392 1.92365363340247
"158" "Tyzzerella" 0.075900724990263 0.0325918295314959 0.0338664272926689 0.0315003965373528
"159" "Tyzzerella 3" 0.0229404735807731 0.0342090801612314 0.00320577038669605 0.0101375360774783
"160" "Tyzzerella 4" 0.186324843994009 0.16204364706445 0.0924967154502099 0.0909685373362386
"161" "UBA1819" 0 0 0.0014579916165482 0.00461057431772317
"162" "Victivallis" 0 0 0.0254703604714748 0.0551718222819019
"163" "XBB1006" 0 0 0.0104476832262446 0.0330384752668691
