"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"82" "Carnobacterium" 0.00555509263116963 0.0136071424202604 0 0
"83" "Catenibacterium" 0 0 0.526936418954441 0.669898438782061
"84" "Catenisphaera" 0 0 0.0115441099953892 0.0178844252696507
"85" "Cellulomonas" 0.241472439666228 0.378214339243391 0 0
"86" "Cellulosimicrobium" 0.181865664619984 0.32427697153994 0 0
"87" "Cetobacterium" 0 0 1.15352024723755 2.55048934636471
"88" "Chelatococcus" 0.0129745585829526 0.0317810481660817 0 0
"89" "Christensenellaceae R-7 group" 0.217127814443672 0.46534212443052 0.122008537799162 0.128902331271896
"90" "Chryseobacterium" 0.141306020265589 0.279995272717634 0 0
"91" "Chthoniobacter" 0.00603213118616931 0.00944903939868083 0 0
"92" "Chungangia" 0.00282055621368534 0.00690892351436559 0 0
"93" "Citrobacter" 0 0 0.0789091305124036 0.158095517401411
"94" "Cloacibacterium" 0.0107181136120043 0.0262539093545893 0 0
"95" "Clostridium sensu stricto 1" 4.27293956514893 6.02721227051505 9.65443769440683 3.65787129762578
"96" "Clostridium sensu stricto 13" 0.0140296353354897 0.0240164743147552 0 0
"97" "Clostridium sensu stricto 16" 0.0655921718796806 0.124751739889543 0 0
"98" "Clostridium sensu stricto 5" 0.534647786348271 0.786628262820662 0 0
"99" "Clostridium sensu stricto 7" 0.00176497581983127 0.00432329016693702 0 0
"100" "Clostridium sensu stricto 8" 0.0112822248547414 0.0276356940574624 0 0
"101" "Clostridium sensu stricto 9" 0.00610477327778937 0.0107740488536887 0 0
"102" "Cohnella" 0.0977439867329628 0.21614732973221 0 0
"103" "Collinsella" 0 0 0.462397594654833 0.524258834537999
"104" "Comamonas" 4.04092918256073 6.31562717613599 0.0357237364382112 0.0798807030861264
"105" "Conexibacter" 0.096915082107207 0.143801465167614 0.00259017030369747 0.00579179687236881
"106" "Coprococcus 1" 0.0124989584201317 0.0306160704455859 0 0
"107" "Coprococcus 2" 0 0 0.223352106857986 0.321427090451481
"108" "Coprococcus 3" 0.0112423723251662 0.0218113380347694 0.357293433687656 0.395071886149514
"109" "Corynebacterium 1" 0.00416631947337722 0.0102053568151953 0.00518034060739494 0.0115835937447376
"110" "Cronobacter" 0.0166652778935089 0.0408214272607812 0.010299752862952 0.0152788067602105
"111" "Cupriavidus" 0.00225644497094827 0.00552713881149248 0 0
"112" "Defluviimonas" 0.00705990327932507 0.0172931606677481 0 0
"113" "Desulfitobacterium" 0.111646052159329 0.176516327611394 0 0
"114" "Desulfovibrio" 0 0 0.00465035168284601 0.0103985024821242
"115" "Devosia" 0.106522817164736 0.173874410015496 0.00259017030369747 0.00579179687236881
"116" "Dialister" 0 0 0.241218628005382 0.411812577669447
"117" "Diaphorobacter" 0.154498654333261 0.175194047807284 0.0286555568787475 0.0349761432712681
"118" "Dielma" 0.00518927894968994 0.0127110855597062 0 0
"119" "Dongia" 0 0 0.00259017030369747 0.00579179687236881
"120" "Dorea" 0.00796682526527475 0.0131631290737452 1.14988211404449 1.06155787424846
"121" "DSSF69" 0.00705990327932507 0.0172931606677481 0 0
"122" "Dysgonomonas" 0.595461412918193 1.44370476888297 0 0
"123" "Elizabethkingia" 0 0 0.00379458639008348 0.0084849531147222
"124" "Elusimicrobium" 0.0116758776368024 0.0285999425093389 0 0
"125" "Empedobacter" 1.12934783599785 2.08795230101465 0 0
"126" "Enterobacter" 0.225891581578652 0.225110399186863 1.11464631192635 1.28207497390594
"127" "Enterococcus" 1.77935131343297 2.77112602956924 0.0775747172115486 0.0711001420590192
"128" "Erysipelatoclostridium" 0.00617741536940944 0.0151315155842796 0.190548591986693 0.190142118092725
"129" "Erysipelothrix" 0.537528831207425 1.11655607432168 0.00259017030369747 0.00579179687236881
"130" "Erysipelotrichaceae UCG-006" 0 0 0.654906721399703 0.507619427320465
"131" "Erysipelotrichaceae UCG-009" 0 0 0.0666941764957351 0.0918197939752094
"132" "Escherichia-Shigella" 4.3577275791498 10.0370962131201 5.91529552470771 6.93506786548995
"133" "Faecalibacterium" 0 0 0.637196787820844 0.847047237386254
"134" "Faecalitalea" 0 0 0.145759189971711 0.196256258568479
"135" "Falsochrobactrum" 0.0132373186487345 0.0324246762520277 0.00697552752426902 0.0155977537231864
"136" "Family XIII AD3011 group" 0 0 0.0574070858677005 0.0703669433360857
"137" "Filomicrobium" 0.00998090988532878 0.0178363365576167 0 0
"138" "Flavobacterium" 8.49685203846699 14.5580122825399 0.0158772161947605 0.0355025347049451
"139" "Flavonifractor" 0.00389195921226746 0.00953331416977963 0 0
"140" "Fusicatenibacter" 0 0 0.188650075863065 0.233237917371145
"141" "GCA-900066225" 0 0 0.010299752862952 0.0152788067602105
"142" "GCA-900066575" 0 0 0.111140513363324 0.248517742934615
"143" "Gemmata" 0.0100679825730662 0.0157221031234264 0 0
"144" "Gemmobacter" 0.0238271735677221 0.0583644172536498 0 0
"145" "Georgenia" 0.0470517565628257 0.0947742113490436 0 0
"146" "Glutamicibacter" 0.515677691193361 1.00931943136043 0.0125889597802263 0.0181918401399345
"147" "Gordonia" 1.49424027206547 3.41586982778707 0 0
"148" "Hafnia-Obesumbacterium" 0 0 0.0155321945257597 0.014184870830954
"149" "Haliangium" 0.00733344615558188 0.0179632011373505 0 0
"150" "Halomonas" 0.00958989112653015 0.023490339948843 0 0
"151" "Haloplasma" 0.00620522367010775 0.0151996317316043 0 0
"152" "Hamadaea" 0.00225644497094827 0.00552713881149248 0 0
"153" "Helcococcus" 0.0276414508941163 0.0677074504407828 0 0
"154" "Helicobacter" 0.00259463947484497 0.00635554277985309 0.00232517584142301 0.00519925124106212
"155" "Herbinix" 0.0555814896918271 0.115903855092527 0 0
"156" "Holdemanella" 0 0 6.07450888183689 1.64823213226645
"157" "Holdemania" 0 0 0.010584810796507 0.0236683564699634
"158" "Hydrogenispora" 0.00282055621368534 0.00690892351436559 0 0
"159" "Hyphomicrobium" 0.00846166864105602 0.0207267705430968 0 0
"160" "Ignatzschineria" 0 0 0.0181311921258823 0.0405425781065817
"161" "Intestinimonas" 0 0 0.00926170944694364 0.020709811911218
"162" "Jeotgalibaca" 0.00182999359502242 0.00448255054036632 0.0038852554555462 0.00868769530855322
"163" "Kaistia" 0.0277867350773564 0.0583061913865418 0 0
"164" "Ketogulonicigenium" 0.00518927894968994 0.0127110855597062 0 0
"165" "Knoellia" 0.00925630329944219 0.0181588531783799 0 0
"166" "Kurthia" 9.28488760441481 22.0361448258402 0.0849580541748464 0.0795984722910811
"167" "Labrys" 0.00837564884485496 0.0139743789300398 0 0
"168" "Lachnoclostridium" 0.026247096583827 0.0499248602530695 0.617215172976168 1.02740524651564
"169" "Lachnoclostridium 10" 0.00274499039253363 0.00672382581054949 0 0
"170" "Lachnoclostridium 5" 0.246695373401658 0.53769674885952 0.0714474728764223 0.159761406172253
"171" "Lachnospira" 0 0 0.00259017030369747 0.00579179687236881
"172" "Lachnospiraceae FCS020 group" 0.138813211904206 0.34002153872214 0.109856405932509 0.220571224564213
"173" "Lachnospiraceae NC2004 group" 0.00778391842453491 0.0190666283395593 0.0239106622842267 0.0264721441505923
"174" "Lachnospiraceae ND3007 group" 0 0 0.00232517584142301 0.00519925124106212
"175" "Lachnospiraceae NK3A20 group" 0 0 0.331899448499335 0.454732189255117
"176" "Lachnospiraceae NK4A136 group" 0.0363249526478296 0.0889775989179432 0.144218047102408 0.322481356903251
"177" "Lachnospiraceae UCG-001" 0.0259463947484497 0.0635554277985309 0.0245733367620046 0.0355616413531762
"178" "Lachnospiraceae UCG-002" 0 0 0.00348776376213451 0.00779887686159318
"179" "Lachnospiraceae UCG-004" 1.09758749249927 2.67630155595624 0.00661550674781688 0.0147927227937271
"180" "Lachnospiraceae UCG-008" 0.137632540337683 0.28416194312994 1.70164675331434 1.30412150303326
"181" "Lactobacillus" 0 0 0.161625189240692 0.233679273763776
"182" "Lactococcus" 2.07521978127948 3.98483116659284 1.29518673849248 0.232719956342973
"183" "Leadbetterella" 0.00794239118924071 0.0194548057512166 0 0
"184" "Leucobacter" 8.11345210887155 18.0209161390672 0 0
"185" "Leuconostoc" 0 0 0.021233405200756 0.0377772904748487
"186" "Libanicoccus" 0 0 0.0288822058540714 0.0177660821339976
"187" "Limnohabitans" 0.00882487909915634 0.0216164508346851 0 0
"188" "Luteimonas" 0 0 0.010584810796507 0.0236683564699634
"189" "Luteolibacter" 0.00705990327932507 0.0172931606677481 0 0
"190" "Lysinibacillus" 0.521876211712796 0.59906960891362 0.00510899182561308 0.0114240530185616
"191" "Lysobacter" 0 0 0.0185234188938873 0.0414196238224359
"192" "Macrococcus" 0 0 0.0297737175478833 0.0302354202780053
"193" "Marvinbryantia" 0 0 0.452666966366736 0.515250762239194
"194" "Massilia" 0.00617741536940944 0.0151315155842796 0 0
"195" "Megasphaera" 0 0 0.0388221341911879 0.0776398788196529
"196" "Mesorhizobium" 0.401133405249627 0.547712892224167 0.00252972426005565 0.0056566354098148
"197" "Methanobrevibacter" 0.00663694960480108 0.0105096990937132 0.287802876724024 0.402386940471098
"198" "Methanosphaera" 0 0 0.102997528629519 0.152788067602105
"199" "Methylobacterium" 0.0106612941251123 0.0173953185982135 0 0
"200" "Methylocapsa" 0.00259463947484497 0.00635554277985309 0 0
"201" "Methylocystis" 0.00225644497094827 0.00552713881149248 0 0
"202" "Methylovirgula" 0.0152765047357165 0.0374196416557161 0 0
"203" "Microbacterium" 0.00914996797511209 0.0224127527018316 0 0
"204" "Micromonospora" 0.0665740140283465 0.154929613103121 0 0
"205" "Minicystis" 0.00416631947337722 0.0102053568151953 0 0
"206" "mle1-7" 0 0 0.00396930404869013 0.00887563367623626
"207" "Mogibacterium" 0 0 0.0794008744118358 0.110537888031833
"208" "Morganella" 0.0777712968363747 0.190499993883646 0.00396930404869013 0.00887563367623626
"209" "Mycobacterium" 0.1361599551367 0.222200648110013 0 0
"210" "Mycoplana" 0.0381200726103107 0.0853528799888491 0 0
"211" "Myroides" 0.161335815422801 0.395190425021712 0.01432998526348 0.0226425200583903
"212" "Nannocystis" 0.00564111242737068 0.0138178470287312 0 0
"213" "Negativibacillus" 0 0 0.10388827060991 0.0954938665780577
"214" "Nocardioides" 0.124713418435814 0.282781660411401 0 0
"215" "Nonomuraea" 0.00282055621368534 0.00690892351436559 0 0
"216" "Nordella" 0 0 0.00264620269912675 0.00591708911749084
"217" "Novosphingobium" 0.0327184520787499 0.0801435127666409 0.00252972426005565 0.0056566354098148
"218" "Occallatibacter" 0.00694386578896203 0.0170089280253255 0 0
"219" "Oceanobacillus" 0.0157951147966379 0.0386899716804473 0 0
"220" "Ochrobactrum" 2.31408279392223 5.42312393239072 0.0103815220746777 0.0155530509470498
"221" "Odoribacter" 0.00555509263116963 0.0136071424202604 0 0
"222" "Oerskovia" 0.016359226039375 0.0400717563833205 0 0
"223" "Olsenella" 0 0 0.00601748802219017 0.00841203322365214
"224" "OM60(NOR5) clade" 0 0 0.00264620269912675 0.00591708911749084
"225" "Oribacterium" 0 0 0.797442218291503 0.803032264624617
"226" "Ornithinibacillus" 0.0137249519626681 0.0336191290527474 0 0
"227" "Oscillibacter" 0.0142705171116473 0.034955485289192 0.470048889126604 0.976469367489557
"228" "Oscillospira" 0 0 0.0846784863720561 0.189346851759707
"229" "Oxalobacter" 0.0026474637297469 0.00648493525040553 0 0
"230" "Paenalcaligenes" 0.00555509263116963 0.0136071424202604 0 0
"231" "Paenibacillus" 0.347017498422686 0.389829774975581 0 0
"232" "Paeniclostridium" 0.0915327480610158 0.138484322952455 0.0539402310503332 0.0790875483240518
"233" "Paeniglutamicibacter" 0.00324170124481328 0.00794051394833759 0 0
"234" "Paenochrobactrum" 0.0654482330150697 0.12716427161203 0 0
"235" "Pajaroellobacter" 0.00616221377200722 0.00961570873411544 0 0
"236" "Parabacteroides" 0.423889229960204 0.578078495940084 0.232855099814309 0.480050655225431
"237" "Paraclostridium" 0.0394877869915947 0.0967249292011183 0.0180598433441004 0.0283499078708156
"238" "Paracoccus" 0.0660010154002369 0.161668810236155 0.0038852554555462 0.00868769530855322
"239" "Paradevosia" 0.398826648615107 0.976921784931295 0 0
"240" "Parapedobacter" 0.00352995163966254 0.00864658033387404 0 0
"241" "Paraprevotella" 0.00277754631558481 0.00680357121013021 0 0
"242" "Parapusillimonas" 0.0304620071078017 0.0746163739551484 0 0
"243" "Patulibacter" 0.300317122975855 0.446342190599506 0 0
"244" "Paucisalibacillus" 0.00972510373443983 0.0238215418450128 0 0
"245" "Pediococcus" 0.00176497581983127 0.00432329016693702 0.0356313794834277 0.0488692940111248
"246" "Pedobacter" 0.0158847823784814 0.0389096115024332 0.00259017030369747 0.00579179687236881
"247" "Pedomicrobium" 0 0 0.00379458639008348 0.0084849531147222
"248" "Pelagibacterium" 0.0176497581983127 0.0432329016693702 0 0
"249" "Pelomonas" 0.00507700118463361 0.0124360623258581 0 0
"250" "Pelosinus" 0.00507700118463361 0.0124360623258581 0 0
"251" "Peptoclostridium" 0 0 1.82252914292437 2.31692076130391
"252" "Peptococcus" 0 0 0.562169512326796 0.381712025447556
"253" "Peredibacter" 0.00882487909915634 0.0216164508346851 0 0
"254" "Phascolarctobacterium" 0.217790375057633 0.359249508831646 0.123048425509394 0.275144643963324
"255" "Phenylobacterium" 0.346381328530783 0.807665155446142 0 0
"256" "Pir4 lineage" 0 0 0.00379458639008348 0.0084849531147222
"257" "Planctomicrobium" 0.00441243954957817 0.0108082254173426 0 0
"258" "Pluralibacter" 0.15598906303546 0.35246823556227 0.0085149863760218 0.0190400883642693
"259" "Porphyromonas" 0 0 0.00396930404869013 0.00887563367623626
"260" "possible genus Sk018" 0.00648659868711243 0.0158888569496327 0 0
"261" "Prevotella 1" 0 0 0.00930070336569203 0.0207970049642485
"262" "Prevotella 2" 0 0 0.0993729831679119 0.092964203632793
"263" "Prevotella 7" 0 0 0.0732898647308289 0.151218543583982
"264" "Prevotella 9" 0 0 2.65155632234555 2.08553287693432
"265" "Prevotellaceae NK3B31 group" 0 0 0.015681102810758 0.021904703324074
"266" "Prevotellaceae UCG-001" 0.0294555684269939 0.045743580321803 0 0
"267" "Prevotellaceae UCG-003" 0.0155678368490698 0.0381332566791185 0.0274183011955501 0.0395209964316692
"268" "probable genus 10" 0.0246490750110272 0.0603776564086043 0 0
"269" "Proteiniborus" 0.0599367875707391 0.105366616601717 0 0
"270" "Proteus" 0.0207571157987598 0.0508443422388247 0 0
"271" "Providencia" 0.0116758776368024 0.0285999425093389 0 0
"272" "Pseudochrobactrum" 0.218317293618994 0.441398589259668 0 0
"273" "Pseudoflavitalea" 0.00617741536940944 0.0151315155842796 0 0
"274" "Pseudogracilibacillus" 0.207712934182116 0.321904109882317 0 0
"275" "Pseudolabrys" 0 0 0.00647542575924367 0.014479492180922
"276" "Pseudomonas" 0.220143933490802 0.4036490094558 0.0666096666985783 0.0943630723262372
"277" "Pseudorhodoplanes" 0.0259491171659051 0.0635620963321635 0.00396930404869013 0.00887563367623626
"278" "Pseudoxanthomonas" 0 0 0.00264620269912675 0.00591708911749084
"279" "Psychrobacillus" 0.0526696081790981 0.111770704636765 0 0
"280" "Psychrobacter" 0 0 0.02865997052696 0.0452850401167805
"281" "Pusillimonas" 0.0633768198404621 0.111999554860642 0 0
"282" "Raoultella" 0 0 0.0202377940804452 0.0452530832785184
"283" "Reyranella" 0 0 0.00908699178833699 0.012721477120162
"284" "Rhodococcus" 0.437562131334068 0.772913601787123 0 0
"285" "Rhodoglobus" 0.00394877869915947 0.00967249292011183 0 0
"286" "Rhodomicrobium" 0.00620522367010775 0.0151996317316043 0 0
"287" "Rhodopirellula" 0.00970736700907198 0.0237780959181536 0.00259017030369747 0.00579179687236881
"288" "Rhodoplanes" 0.0249979168402633 0.0612321408911719 0 0
"289" "Rhodopseudomonas" 0.0052949274594938 0.0129698705008111 0 0
"290" "Rickettsiella" 0.0300724267411818 0.0557982233350514 0 0
"291" "Rikenellaceae RC9 gut group" 0.313951376456241 0.769020676362223 0.0634466254354064 0.0670866342262647
"292" "Romboutsia" 2.45668905393623 2.83670158438295 1.80979215855464 1.4512505488766
"293" "Roseburia" 0.17855588481021 0.401752993639462 0.627200969368336 1.25921067325975
"294" "Roseiarcus" 0.0402744215759798 0.098651782546888 0 0
"295" "Rothia" 0 0 0.0254483577096611 0.0412598097074254
"296" "Ruminiclostridium" 0.0351975240017372 0.0546427096983674 0 0
"297" "Ruminiclostridium 1" 0.172085142433549 0.42152079127636 0.00505944852011131 0.0113132708196296
"298" "Ruminiclostridium 5" 0.00555509263116963 0.0136071424202604 0.0283615066194724 0.0436974217783682
"299" "Ruminiclostridium 9" 0.00389195921226746 0.00953331416977963 0.0285839141108613 0.0341670388395157
"300" "Ruminococcaceae NK4A214 group" 0.0266884110919682 0.0489372986178579 0.10433726771134 0.0975135348625232
"301" "Ruminococcaceae UCG-002" 0 0 0.193654809844036 0.300120631938698
"302" "Ruminococcaceae UCG-005" 1.97597643285915 4.81682595425016 0.0867161104456945 0.0643511921281618
"303" "Ruminococcaceae UCG-008" 0 0 0.0317048507277149 0.0331782794615174
"304" "Ruminococcaceae UCG-009" 0.00259463947484497 0.00635554277985309 0.0238158242921408 0.0532538020574176
"305" "Ruminococcaceae UCG-010" 0.0324329934355621 0.0794442847481636 0 0
"306" "Ruminococcaceae UCG-013" 0.119353415842869 0.292354967873242 0.0488784867540213 0.0674219226827606
"307" "Ruminococcaceae UCG-014" 1.51748634714992 2.56335775134876 5.47530449710879 5.31242690299605
"308" "Ruminococcus 1" 0.103785578993799 0.254221711194123 0.166540995877587 0.160434266511958
"309" "Ruminococcus 2" 0 0 0.00697552752426902 0.0155977537231864
"310" "Rummeliibacillus" 0.017271336580303 0.027063937457876 0 0
"311" "S5-A14a" 0.0103785578993799 0.0254221711194123 0.136279439005028 0.304730089550778
"312" "Salipaludibacillus" 0.00282055621368534 0.00690892351436559 0 0
"313" "Sanguibacteroides" 0.0337303131729846 0.0826220561380901 0 0
"314" "Sarcina" 0 0 0.273970170681533 0.284068242025523
"315" "Scopulibacillus" 0.050786652835408 0.124401385190622 0 0
"316" "Sedimentibacter" 0.0531670408308994 0.066243091302816 0 0
"317" "Sellimonas" 0 0 0.032543386796123 0.0424115736254021
"318" "Senegalimassilia" 0 0 0.0085149863760218 0.0190400883642693
"319" "Shuttleworthia" 0 0 0.0158772161947605 0.0355025347049451
"320" "Slackia" 0 0 0.00632431065013913 0.014141588524537
"321" "Smaragdicoccus" 0.00225644497094827 0.00552713881149248 0 0
"322" "Solibacillus" 0.398362509547933 0.460933669815915 0.0637520342290965 0.087556688464609
"323" "Solitalea" 0 0 0.00529240539825351 0.0118341782349817
"324" "Solobacterium" 0 0 1.6140527462148 1.72627639276759
"325" "Soonwooa" 0.0026474637297469 0.00648493525040553 0 0
"326" "Sphingobacterium" 2.47575800903111 3.9437790811252 0.0285439754903918 0.037112554255454
"327" "Sphingobium" 0.00451288994189654 0.011054277622985 0 0
"328" "Sphingomonas" 0.00877205484425441 0.0151950021407 0.0144420500543386 0.0210506277717889
"329" "Sphingopyxis" 0.101887911209571 0.20123183450408 0 0
"330" "Sporacetigenium" 0.0964630225080386 0.236285184191303 0 0
"331" "Sporosarcina" 1.8282406161683 4.23323229883101 0.156670129518989 0.187766270233389
"332" "Staphylococcus" 0.00416631947337722 0.0102053568151953 0.0449262537346088 0.0509558787080563
"333" "Stenotrophomonas" 1.70504058773654 2.64377304852 0.00396930404869013 0.00887563367623626
"334" "Steroidobacter" 0.0603599029728662 0.147850963207424 0 0
"335" "Streptococcus" 0.00518927894968994 0.0127110855597062 29.7330332030482 10.6250715085898
"336" "Streptomyces" 0.0125346354315345 0.0222876712381183 0 0
"337" "Subdoligranulum" 0 0 1.13751283936881 1.47520296431363
"338" "Succinivibrio" 0 0 0.0403949213057596 0.0568427472577441
"339" "Sutterella" 0 0 0.12693368096494 0.273102297198709
"340" "Syntrophococcus" 0 0 0.00681198910081744 0.0152320706914155
"341" "Taibaiella" 0.00882487909915634 0.0216164508346851 0 0
"342" "Terrisporobacter" 0.0556713682511855 0.0785509951112087 0.492176849610001 0.397483684795506
"343" "Thermobacillus" 0.00507700118463361 0.0124360623258581 0 0
"344" "Timonella" 0.00846166864105602 0.0207267705430968 0 0
"345" "Tissierella" 0.961760898335489 1.40336184340474 0 0
"346" "Trabulsiella" 0.0411801207198059 0.100870283309738 0 0
"347" "Treponema 2" 0 0 0.0418553276679456 0.0326316111254042
"348" "Trichococcus" 0 0 0.00264620269912675 0.00591708911749084
"349" "Tsukamurella" 0.00555509263116963 0.0136071424202604 0 0
"350" "Tumebacillus" 0.0436204942888875 0.0570014062866484 0 0
"351" "Turicibacter" 0.0734734563849808 0.153519145666751 0.843752568968088 0.184161899256715
"352" "Tyzzerella" 0 0 0.0554581918908033 0.110101545428689
"353" "Tyzzerella 4" 0.0583900355093512 0.0861657181570259 0.192706883279969 0.403218118886202
"354" "UBA1819" 0 0 0.066239317727197 0.0617404306053905
"355" "Ulvibacter" 0 0 0.0519995194579519 0.0925847470444328
"356" "Vagococcus" 0.143909744018682 0.189499540978239 0 0
"357" "Verrucosispora" 0.00507700118463361 0.0124360623258581 0 0
"358" "Virgibacillus" 0.0905371114391227 0.200985992189666 0 0
"359" "Viridibacillus" 0 0 0.00232517584142301 0.00519925124106212
"360" "Vulgatibacter" 0.0293337846223275 0.0718528045494022 0 0
