"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"71" "Lamprocystis" 0.417506855792674 1.20014577098699 0.0948328960452711 0.307886428883102
"72" "Leptolyngbya ANT.L52.2" 0 0 0.278628794589044 0.58037106514938
"73" "Limnohabitans" 0.137186756905067 0.454996998859804 0.259427992913187 0.898684929262516
"74" "Luteolibacter" 0.319767150635695 0.602564557063587 0.686260762949009 2.33164569158264
"75" "Merismopedia 0BB39S01" 0.0176390773405699 0.0585022011867303 0 0
"76" "Methanobacterium" 0.00407055630936228 0.0135005079661685 0 0
"77" "Methanosaeta" 0.0353142972454848 0.117124273698354 0 0
"78" "Methylocaldum" 0.342147094978856 0.593734718362756 0 0
"79" "Methyloceanibacter" 0.00814111261872456 0.027001015932337 0 0
"80" "Microcystis PCC-7914" 0.221507745336089 0.4699739289627 0 0
"81" "MWH-UniP1 aquatic group" 0.301810865191147 1.00099339749157 0.322703113135915 1.1178763754241
"82" "Mycobacterium" 0.030269397638987 0.100392234598589 0 0
"83" "Nitratireductor" 0.0471252241363462 0.109915576472022 0 0
"84" "Nocardioides" 0.0252244980324892 0.0836601954988245 0 0
"85" "Novispirillum" 0 0 0.0253100480890914 0.0876765784646357
"86" "NS3a marine group" 0.457289189683556 1.51665666286601 0 0
"87" "Ornithinimicrobium" 0 0 0.00468270023226193 0.0162213494377845
"88" "Paenibacillus" 0 0 0.00468270023226193 0.0162213494377845
"89" "Pannonibacter" 0.0135685210312076 0.0450016932205617 0 0
"90" "Paraclostridium" 0 0 2.02497330829634 2.95189232802858
"91" "Paracoccus" 0.612767514175965 1.41594338256042 0 0
"92" "Pelolinea" 0.0252244980324892 0.0836601954988245 0 0
"93" "Pelomonas" 0 0 0.0379650721336371 0.131514867696953
"94" "Phormidium IAM M-71" 0.325229146027523 0.674707704461191 0 0
"95" "Phreatobacter" 0.883838383838384 2.93136029450604 0.067021280408538 0.218394412107491
"96" "Planococcus" 0.251774693073438 0.562461361443951 0.0318423615793811 0.110305176176935
"97" "Plesiomonas" 0.802238595925746 2.06694048452856 1.84998914037382 2.28934168552363
"98" "Polynucleobacter" 0.292665081397476 0.970660264234249 0.221462920779549 0.767170061565562
"99" "Porphyrobacter" 0.0624322258152212 0.157094976320159 0 0
"100" "Pseudohoeflea" 0.0149253731343284 0.0495018625426179 0 0
"101" "Pseudokineococcus" 0.0353142972454848 0.117124273698354 0 0
"102" "Pseudomonas" 0.0823120541430401 0.272998199315883 0.0179738121556892 0.0622631117187054
"103" "Ralstonia" 0.15179589875314 0.352325062281103 0 0
"104" "Rheinheimera" 0.173769892079751 0.576329531889085 0.183497848645912 0.635655193868608
"105" "Rhodobacter" 0.110651372869331 0.248238398939389 0 0
"106" "Rhodopirellula" 0.00542740841248304 0.0180006772882247 0 0
"107" "Romboutsia" 0.0403591968519826 0.133856312798119 1.51644798728327 3.57125037724043
"108" "Roseivivax" 0.00949796472184532 0.0315011852543932 0 0
"109" "Roseobacter clade CHAB-I-5 lineage" 0.0655836948844718 0.217516508296944 0 0
"110" "Roseomonas" 0.337390676212059 0.732790690037301 0 0
"111" "Roseovarius" 0.0252244980324892 0.0836601954988245 0 0
"112" "Rubellimicrobium" 0.0427794167716312 0.0951912049207508 0.0442925841559099 0.153434012313112
"113" "Rubribacterium" 2.32738270121337 4.37469576491577 0.411062014288849 1.07776324875596
"114" "Rubrimonas" 0.0832227722250417 0.219524258384859 0 0
"115" "Sandaracinobacter" 0.426762861871363 0.800241512896613 0 0
"116" "Sarcina" 0 0 0.0544109071407472 0.133980940930151
"117" "Shewanella" 1.19419027747109 2.03488384141114 0.732577168940292 1.0467025268121
"118" "Shinella" 0.0454040964584805 0.150588351897884 0 0
"119" "SM1A02" 0.0151346988194935 0.0501961172992947 0 0
"120" "Snowella 0TU37S04" 0 0 0.0554242875061988 0.191995363868082
"121" "Sphingomonas" 0 0 0.00561924027871432 0.0194656193253414
"122" "Spirulina CCC Snake P-Y-85" 0.680389580598978 1.88697540736293 0 0
"123" "Streptococcus" 0.13482280431433 0.447156655094141 0 0
"124" "Subgroup 23" 0.0252244980324892 0.0836601954988245 0 0
"125" "Sva0081 sediment group" 0.540312040504788 0.930894178942504 0 0
"126" "Synechococcus CC9902" 1.42533361732004 4.59531496545853 0 0
"127" "Synechococcus MBIC10613" 5.98290657073096 12.3605882669142 0 0
"128" "Tabrizicola" 0.963231182080796 1.91558474271582 0.166023282199223 0.427172000817039
"129" "Terrimicrobium" 2.10534818808722 6.21929449289176 0.32371526785465 1.08991769406568
"130" "Thiobaca" 0 0 0.0656340246783933 0.227362930896413
"131" "Thiocapsa" 0.905871260032657 2.24691760826853 0.0826784470307538 0.265878935283803
"132" "Thiocystis" 0 0 0.0479449165812708 0.12955283512042
"133" "Thiohalocapsa" 2.41686643558738 4.76677042361845 0 0
"134" "Tropicimonas" 0.867802470573993 1.60412536237188 0.0571106660828859 0.155033310572673
"135" "Turicibacter" 0 0 0.0132117391665662 0.0309554954006475
"136" "Vibrio" 9.98026294792607 21.2284967614028 0.253294573190549 0.530747571721552
"137" "Vogesella" 0.0823120541430401 0.272998199315883 0 0
