"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"91" "Methyloversatilis" 0.00826280015519694 0.0297919496384744 0.00151931813002325 0.00547797942154088
"92" "Microbacterium" 0.315081372510745 0.6085426041655 0 0
"93" "Mycobacterium" 0.0154243354599308 0.0387489670269699 0 0
"94" "Mycoplasma" 0.40828707017052 0.800596608790229 0 0
"95" "Negativibacillus" 0 0 0.188608436238824 0.340887903531316
"96" "Neisseria" 0.0175544109501764 0.0441416357642549 0 0
"97" "Nosocomiicoccus" 0 0 0.00555637266918338 0.0200337865643274
"98" "Novosphingobium" 0.0180974643202447 0.0452691392210416 0 0
"99" "Odoribacter" 0 0 0.0265181649429859 0.0956126034331474
"100" "Olsenella" 0 0 0.067204397779376 0.135360174818941
"101" "Oscillospira" 0 0 0.00367174591518267 0.0132386681676666
"102" "Paeniclostridium" 6.04227816750355 11.6936978742468 2.99048229095869 5.11260964762642
"103" "Parabacteroides" 0 0 0.0183587295759133 0.0661933408383328
"104" "Paraclostridium" 0 0 0.00250145472940854 0.00643626191525171
"105" "Paraeggerthella" 0 0 0.00450448421403507 0.0162411488032216
"106" "Parvimonas" 0.0734561844294129 0.211744433866138 0.014562525098572 0.0418403640855635
"107" "Pedobacter" 1.05424487126763 2.8235018484751 0 0
"108" "Pelomonas" 0.297754304708853 0.910487614888767 0 0
"109" "Peptoclostridium" 2.63448384086102 8.51756436588148 2.56459961824044 1.65612660354438
"110" "Peptococcus" 0 0 0.078518879358107 0.140289976148955
"111" "Peptoniphilus" 0.460333746856463 0.891329615000839 0.348297704098493 0.482574302737326
"112" "Peptostreptococcus" 0.757942186030904 1.36253076946123 1.81644186640241 2.88265592321584
"113" "Phascolarctobacterium" 0.00966234604564567 0.0257714334143256 0.670192792515416 1.50653248372078
"114" "Plesiomonas" 0 0 0.0106299780566882 0.0383269309404462
"115" "Prevotella" 0.0183053329536672 0.0660008165788876 0 0
"116" "Prevotella 7" 0.00853548478236513 0.0268461481847976 0 0
"117" "Pseudenhygromyxa" 0.00275953419062862 0.00994964202070751 0 0
"118" "Pseudomonas" 1.14736519006872 1.39683285735544 0.0179811932756184 0.0442123776925254
"119" "Pseudonocardia" 0.0193167393344004 0.0696474941449526 0 0
"120" "Psychrobacillus" 0.0105455336369568 0.0380224622551781 0 0
"121" "Psychrobacter" 0 0 0.0139202093599488 0.0501900286124891
"122" "Ralstonia" 0.0355164652736763 0.128056436667476 0 0
"123" "Ramlibacter" 0.0132923306844473 0.0479261798531979 0 0
"124" "Rhodococcus" 0.365251701517836 0.940341784631814 0 0
"125" "Rhodoferax" 0.00237226537109347 0.00855332443448512 0 0
"126" "Romboutsia" 0.00781791553524056 0.0281878953295563 0.0929569643729512 0.197637995133195
"127" "Roseburia" 0 0 0.317039074475078 0.627310503540747
"128" "Rothia" 0.0493773358830205 0.108583112227536 0.00424899086466964 0.0153199544315445
"129" "Ruminiclostridium" 0 0 0.000607727252009298 0.00219119176861635
"130" "Ruminiclostridium 5" 0.00290193683353834 0.00735525613685514 0.174861286760503 0.247938345868734
"131" "Ruminococcaceae UCG-005" 0 0 0.0477387768391381 0.082860059531174
"132" "Ruminococcaceae UCG-010" 0 0 0.0145744147173394 0.0469328762270026
"133" "Ruminococcaceae UCG-011" 0 0 0.00360358737122806 0.0129929190425772
"134" "Ruminococcaceae UCG-014" 0 0 0.00824503625482451 0.0297279009848294
"135" "Ruminococcus 1" 0.00359252180660737 0.0129530215819454 0 0
"136" "Sarcina" 0.0218498844975316 0.0589041622026309 0 0
"137" "Slackia" 0.188148081277614 0.504286528678575 0.230141025479196 0.255317474747049
"138" "Solibacillus" 0.638663880888197 2.30273537032922 0 0
"139" "Solirubrobacter" 0.00509452465962207 0.0183685698843831 0 0
"140" "Solobacterium" 0 0 1.00703854732357 1.61682116230918
"141" "Sphingomonas" 16.7501824299871 26.434232874474 0 0
"142" "Sphingopyxis" 0.00179626090330368 0.00647651079097269 0 0
"143" "Sphingorhabdus" 0.00646653925189326 0.0233154388475017 0 0
"144" "Sphingosinicella" 0.00215551308396442 0.00777181294916723 0 0
"145" "Staphylococcus" 0.456334680008927 1.27463856948766 0.044450981353467 0.160270292514619
"146" "Streptococcus" 1.76917137867933 2.94815797327852 0.310150883300863 0.730339555412804
"147" "Subdoligranulum" 0 0 0.00370236930820527 0.0110131736059627
"148" "Succinivibrio" 0 0 0.00863524210198283 0.0187242618981666
"149" "Sutterella" 0.0473946336573356 0.117524019725091 1.76396681357129 2.69864639243618
"150" "SWB02" 0.00143700872264295 0.00518120863277815 0.000911590878013947 0.00328678765292453
"151" "Terrisporobacter" 0.00718504361321473 0.0259060431638908 0.143710695981037 0.130649031941566
"152" "Thermoanaerobaculum" 0.0150670483652253 0.0543250154507155 0 0
"153" "Tyzzerella 4" 0 0 0.871082231044536 2.82874281895675
"154" "Veillonella" 0.284269134729663 0.998762242079457 0.0102545024420024 0.0369731343590105
"155" "Viridibacillus" 0.0151592046031254 0.0546572894918185 0 0
"156" "Yonghaparkia" 0.0620066990415039 0.223568332816406 0 0
