"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"24" "Aeromicrobium" 0.00564207522238957 0.0157049194251867 0 0
"25" "Afipia" 0.0270479656467384 0.0711457686187784 0 0
"26" "Agathobacter" 0.850487889669336 0.707347357059293 0.0371010048403554 0.0438783667287611
"27" "Akkermansia" 0.142620624408704 0.533637512825139 0.0831949028430494 0.159990303077086
"28" "Aliicoccus" 0 0 0.00281144746435553 0.0101368179910071
"29" "Aliidiomarina" 0 0 0.0606435407970682 0.122152547674889
"30" "Aliiroseovarius" 0 0 0.0105338514784524 0.021870664179254
"31" "Alistipes" 0.651542984876566 0.771560400364848 7.94665306160282 3.77664523026312
"32" "Alkalibacterium" 0 0 0.00986959370551516 0.0286949775186054
"33" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" 0.00633436218731285 0.0237010130686607 0 0
"34" "Aminobacter" 0.00975010413977528 0.0302757612313377 0 0
"35" "Aminobacterium" 0.00332808670253169 0.0124525601943518 0 0
"36" "Amphibacillus" 0 0 0.00983358967229028 0.0242942592308974
"37" "Anaerofustis" 0.00380364373172483 0.0105095474300101 0 0
"38" "Anaeroplasma" 0.0057089953288431 0.0150139071241758 0.0385570443050642 0.05641648813059
"39" "Anaerosporobacter" 0 0 0.103985354176566 0.169482941274554
"40" "Anaerostipes" 0.0174318635301894 0.0346766766620137 0.0820241971640556 0.092905019171182
"41" "Anaerovorax" 0.0135110951779421 0.0219646534601735 0.0341355410292991 0.0308735947468395
"42" "Arthrobacter" 0.00597966912497508 0.0223738731519271 0.00149544263855899 0.0053918951128396
"43" "ASF356" 0 0 0.0036803343379283 0.0132696341662513
"44" "Atopobium" 0.00867817430581689 0.0261908526581834 0.00864073311487097 0.0211221795444374
"45" "Atopostipes" 0 0 0.783128454137203 1.55836568442456
"46" "Bacillus" 0.0384515794199113 0.140429044145675 0.00882498297243434 0.0170555155610506
"47" "Bacteroides" 4.76031843618895 2.94574419206886 8.59911743445694 2.40776345655923
"48" "Barnesiella" 0.0207397677944955 0.0650526159033937 0 0
"49" "Bifidobacterium" 0.243458853597918 0.1859564396852 0.0632176805143483 0.200488718829254
"50" "Bilophila" 0.00303694514825533 0.00783468183021466 0 0
"51" "Blautia" 0.944876703192325 0.512912139261958 0.159213820645528 0.147824946889516
"52" "Bosea" 0.00201547887778136 0.00754123143093748 0.00133169387021312 0.00480149053227447
"53" "Bradyrhizobium" 0.00403005373027827 0.0112177995894191 0.00520080294084688 0.0130769698038971
"54" "Brevundimonas" 0 0 0.00206172814052739 0.00743366652673853
"55" "Brochothrix" 0.00234923767237531 0.00879004249013072 0 0
"56" "Bryobacter" 0 0 0.00159579030517495 0.00575370377019661
"57" "Butyricicoccus" 0.000883980505283257 0.00330755218735726 0 0
"58" "Butyricimonas" 0.00868694306381082 0.0199448284793786 0.00216179290456333 0.00779445516433731
"59" "Butyrivibrio" 0.0189633127098483 0.0553286336319146 0.0112661278521468 0.0280090196833972
"60" "Campylobacter" 0 0 0.0316463906092807 0.0676122130582988
"61" "Candidatus Alysiosphaera" 0 0 0.00178382693311095 0.0064316794738852
"62" "Candidatus Soleaferrea" 0.151389451848374 0.138141742443761 0.598331270338033 0.484219219441468
"63" "Candidatus Stoquefichus" 0.0530789669607975 0.0483118027885843 0.275046242337666 0.323065142106137
"64" "Caproiciproducens" 0.00512270792261249 0.0145488935354933 0 0
"65" "Carnobacterium" 0.00286335851388552 0.00727866118475249 0 0
"66" "Catenisphaera" 0 0 0.00481693074474429 0.0132542738576801
"67" "Cerasicoccus" 0.00943917862808271 0.0239942534466417 0.00781907142603277 0.0281920629530765
"68" "Cetobacterium" 0 0 0.0240437743421805 0.0458997684018001
"69" "Christensenellaceae R-7 group" 4.02612694906442 1.9887222772979 4.34489187293639 0.758038971891358
"70" "Chujaibacter" 0 0 0.0133647438058402 0.0481872690753966
"71" "Citrobacter" 0.00198436321784339 0.00742480729208624 0 0
"72" "Clostridioides" 0.00872820559669595 0.022188100915821 0 0
"73" "Clostridium sensu stricto 1" 0.0339366008619888 0.0522305112167175 0.0993956450579063 0.125638210092339
"74" "Clostridium sensu stricto 6" 0 0 0.00427670890523384 0.0114259198261384
"75" "Collinsella" 0.0465761049519385 0.0724617412520332 0 0
"76" "Comamonas" 0.00201547887778136 0.00754123143093748 0 0
"77" "Conyzicola" 0.00313220763689171 0.0117196478414856 0 0
"78" "Coprococcus 1" 0.00570834093711327 0.0157482825605217 0.00142164935018778 0.00512582962783209
"79" "Coprococcus 2" 0.670574875414087 0.962437093860219 0.342141917541118 0.314910201906278
"80" "Coprococcus 3" 0.481368874009803 0.379251919816627 1.26317888526966 1.3675751137497
"81" "Corynebacterium 1" 0 0 0.0499065063784863 0.0751207460544037
"82" "Coxiella" 0 0 0.00744183834431901 0.0124042191275658
"83" "Cryomorpha" 0 0 0.00200922233049698 0.00724435413641412
"84" "Cutibacterium" 0 0 0.00145640359856523 0.00525113785239723
"85" "Cyclobacterium" 0 0 0.00155364284858197 0.00560173895432022
"86" "Defluviitaleaceae UCG-011" 0.0674038823250005 0.0828469888350696 0.033086698481866 0.0293629196748021
"87" "Demequina" 0 0 0.0280393873661939 0.0364527471463898
"88" "Desulfovibrio" 0 0 0.00231807729396929 0.00835794654389509
"89" "Devosia" 0.00256271533927504 0.00958880277939733 0 0
"90" "dgA-11 gut group" 3.29179932063822 4.98036699166856 0.934190086631392 1.09549871251239
"91" "Dialister" 0.0116809336048436 0.0245618302741267 0 0
"92" "Dielma" 0 0 0.0486687351867564 0.0647826274307838
"93" "DNF00809" 0.0304686583536102 0.0783443609099099 0.00225081336404765 0.00553144377933276
"94" "Dokdonella" 0.00341233373229223 0.00881606529721561 0 0
"95" "Dorea" 0.258747484829206 0.169513332501319 0.11078735818393 0.0399927336400641
"96" "DS001" 0 0 0.00110974489184426 0.00400124211022873
"97" "Eisenbergiella" 0.0127312475664289 0.0269490828881316 0.0417344865357539 0.0257506619326952
"98" "Elusimicrobium" 0 0 0.0056865974007511 0.0205033185113284
"99" "Enterobacter" 0.2597646499192 0.39719556550679 0 0
"100" "Enterococcus" 0.19920178718353 0.281722685713935 0 0
"101" "Enterorhabdus" 0.00110374057681483 0.00412981908232132 0.00379555097418953 0.00949420991049436
"102" "Erysipelatoclostridium" 0.0958870902763151 0.0668816760424522 0.00377313263227049 0.0136042231747777
"103" "Erysipelotrichaceae UCG-003" 0.00502530155822055 0.0139990193600972 0 0
"104" "Erysipelotrichaceae UCG-004" 0.10797412639892 0.315146870373119 0.0466051812907134 0.0610509582548005
"105" "Erysipelotrichaceae UCG-009" 0 0 0.0327676674929286 0.057476384701175
"106" "Erythrobacter" 0 0 0.00505283369229506 0.0182182509639619
"107" "Escherichia-Shigella" 0.0768964379471071 0.160693887131413 0.157637529994904 0.337583035184909
"108" "Facklamia" 0 0 0.0443816043949596 0.0980228563817518
"109" "Faecalibacterium" 0.160615813261451 0.0950052180989075 0.0507714842132364 0.0968190642203255
"110" "Family XIII AD3011 group" 0.112931425969831 0.134394199629839 0.105786949195025 0.112087986875409
"111" "Fibrobacter" 0.0320891801369414 0.0858298226237636 0.372993300000047 0.657275090667954
"112" "Flaviflexus" 0 0 0.00281144746435553 0.0101368179910071
"113" "Flavonifractor" 0.0147557879934616 0.034634748434851 0 0
"114" "Formosa" 0 0 0.00993266294334074 0.0247558239142284
"115" "Fusicatenibacter" 0.0605168734886407 0.063722431690698 0 0
"116" "GCA-900066225" 0.0132731078229878 0.0277315072021241 0.00189481263461065 0.0068318441114857
"117" "GCA-900066575" 0.0371601474285305 0.0566398540229824 0.0211900465475247 0.0385542496861558
"118" "GCA-900066755" 0.00869807250713242 0.0325452072470074 0 0
"119" "Gilliamella" 0 0 0.00245355622528553 0.00884642277750086
"120" "Gordonibacter" 0 0 0.00124834594162734 0.00450097530205476
"121" "Granulicella" 0 0 0.00199473788146869 0.00719212971274576
"122" "Haemophilus" 0.00805035128805621 0.0301216563630806 0 0
"123" "Halioglobus" 0 0 0.0353369597361216 0.0498264644321778
"124" "Halocynthiibacter" 0 0 0.00432706034259791 0.0106731835886805
"125" "Halomonas" 0.108972967391157 0.157413400897479 0.451421887950819 0.329652187941996
"126" "Harryflintia" 0.00147330084213876 0.00551258697892877 0.00200922233049698 0.00724435413641412
"127" "Helicobacter" 0.0148310206721099 0.0235127730620581 0.00515556186300409 0.0129558685672301
"128" "Hespellia" 0 0 0.0079738457858225 0.0287501098434255
"129" "hoa5-07d05 gut group" 0 0 0.00305130456405664 0.00764984189060817
"130" "Holdemanella" 0.00141740229845957 0.0053034337800616 0 0
"131" "Howardella" 0.00169946636756059 0.00635882088775694 0 0
"132" "Hydrogenoanaerobacterium" 0.107319415152445 0.092515696222041 0.0681331918296334 0.0864384863688191
"133" "Hydrotalea" 0.0114242134924794 0.0304887975907304 0 0
"134" "Hymenobacter" 0.000883980505283257 0.00330755218735726 0 0
"135" "Ilumatobacter" 0 0 0.0251076825985894 0.0260819294614563
"136" "Intestinimonas" 0.184523421562618 0.0784609785372469 0.0344274583143533 0.0360425061573848
"137" "Jeotgalibaca" 0 0 0.00518830297095199 0.0187066923944096
"138" "Jeotgalicoccus" 0 0 0.0520933865169298 0.122880099783661
"139" "Kandleria" 0 0 0.300063393397545 0.674963532420259
"140" "Klebsiella" 0.0306133164691406 0.0715972203086678 0 0
"141" "Knoellia" 0 0 0.00187251891244102 0.00675146295308215
"142" "Kordia" 0 0 0.00244143876205738 0.0088027326425032
"143" "Lachnoclostridium" 0.131567869045599 0.125810073259145 0.324291421107277 0.204204488158227
"144" "Lachnoclostridium 1" 0 0 0.00244143876205738 0.0088027326425032
"145" "Lachnoclostridium 10" 0.692622991794293 0.559508753768582 0.396808982208499 0.14993676091351
"146" "Lachnoclostridium 5" 0.00303528658624077 0.0113570024763836 0 0
"147" "Lachnospira" 0.246507861620961 0.686250215402902 0.0143257639482506 0.0268874274090766
"148" "Lachnospiraceae AC2044 group" 1.3023128019473 1.27637202579569 1.53316820084329 0.928831414899882
"149" "Lachnospiraceae FCS020 group" 1.0994234014179 0.606631144782377 0.278709237510096 0.162518258240675
"150" "Lachnospiraceae FE2018 group" 0 0 0.00569077374926092 0.015682889187833
"151" "Lachnospiraceae NC2004 group" 0.0320376473041677 0.0344696085761609 0.0135529628576728 0.021734927529313
"152" "Lachnospiraceae ND3007 group" 0.00352712429335525 0.00995479751158697 0 0
"153" "Lachnospiraceae NK3A20 group" 0 0 0.0569479683993051 0.0586578476622988
"154" "Lachnospiraceae NK4A136 group" 4.28666721336398 1.91032041219522 1.88127984237102 0.650784609881397
"155" "Lachnospiraceae NK4B4 group" 0.00169946636756059 0.00635882088775694 0.042435692054466 0.0542770324461845
"156" "Lachnospiraceae UCG-001" 0.0372507751592056 0.0444215892658074 0.250754957225538 0.153374279849784
"157" "Lachnospiraceae UCG-002" 0.0160912135296835 0.0418042323339222 0.00125576395656061 0.00452772133525882
"158" "Lachnospiraceae UCG-003" 0.0136289617089441 0.04063665829505 0.00252641684614753 0.00910912548198094
"159" "Lachnospiraceae UCG-004" 0.0967407992847195 0.255227176326264 0.0329094817997213 0.0333106204312062
"160" "Lachnospiraceae UCG-006" 0.0110557379279846 0.0413667834844805 0 0
"161" "Lachnospiraceae UCG-008" 0.155728075538524 0.154330546101271 0.395051148820512 0.254313924605667
"162" "Lachnospiraceae UCG-010" 0.00709555345316935 0.0265491299913004 0.0187007666285303 0.0407033364413443
"163" "Lacticigenium" 0 0 0.0286557405374455 0.068410562278981
"164" "Lactobacillus" 0.0117508978249921 0.0304059096062062 0.00621081933301472 0.010406904168515
"165" "Lactococcus" 0.0216997250329778 0.0647025353504441 0 0
"166" "Leucobacter" 0.00600510436625851 0.0157401005774534 0 0
"167" "Loktanella" 0 0 0.0113018756090455 0.0407494920173294
"168" "Lysinibacillus" 0.00283822138126774 0.0106196519965202 0 0
"169" "Lysinimicrobium" 0 0 0.00901408461285622 0.0176797066515263
"170" "Mailhella" 0.0401230189463304 0.0401045698925048 0.231806270099727 0.156794404348967
"171" "Maribacter" 0 0 0.00554136045280707 0.0123494960934137
"172" "Marinibacterium" 0 0 0.0142616209454281 0.0279962461701346
"173" "Marinospirillum" 0 0 0.0192295462971456 0.0536924366275073
"174" "Marvinbryantia" 0.215689936015629 0.273613288721345 0.173024924533431 0.138372365035165
"175" "Meridianimaribacter" 0 0 0.0293516343137393 0.0765936004086335
"176" "Mesorhizobium" 0.00199322304165836 0.00745795771730903 0 0
"177" "Methanobrevibacter" 0.00748137505612422 0.0206439846405817 0.226401119905097 0.260132790469435
"178" "Methanocorpusculum" 0 0 0.0315704848069908 0.0871579612729675
"179" "Methanosphaera" 0 0 0.016953408790325 0.0261375205537735
"180" "Methylobacterium" 0.00369268940921895 0.00942124007238227 0.028070995419551 0.0346311836549182
"181" "Microbacterium" 0.0022779691904667 0.00852338024835318 0 0
"182" "Moryella" 0 0 0.00310728569716394 0.0112034779086404
"183" "Motilimonas" 0 0 0.21122253130834 0.13352034534109
"184" "Muricauda" 0 0 0.00125576395656061 0.00452772133525882
"185" "Mycetocola" 0.0103653199428756 0.0387834759305356 0 0
"186" "Nautella" 0 0 0.00177559182695082 0.00640198737636597
"187" "Negativibacillus" 0.0829197577748943 0.11832542581929 0.0372672182989544 0.0490302148032541
"188" "Nitratireductor" 0.00341695378570005 0.0127850703725298 0 0
"189" "Nitrolancea" 0 0 0.00088779591347541 0.00320099368818298
"190" "Nocardia" 0 0 0.0185358341176876 0.0337828625117316
"191" "Novosphingobium" 0 0 0.00401844466099396 0.0144887082728282
"192" "Oceanisphaera" 0 0 0.0197822181694153 0.0501205152779493
"193" "Oceanobacillus" 0 0 0.00506060543583996 0.0182462723838128
"194" "Ochrobactrum" 0.011622340564696 0.0284441390955511 0 0
"195" "Odoribacter" 0 0 0.0410709057500175 0.0522758669770328
"196" "Oligella" 0 0 0.00531603848811865 0.0191672493512519
"197" "Olsenella" 0 0 0.0108181141054945 0.0260263573405844
"198" "Oribacterium" 0 0 0.0267553872157849 0.0616283237979871
"199" "Oscillibacter" 0.170240155899882 0.101634272777903 0.168781216412065 0.0895984508437624
"200" "Oscillospira" 0.0116034433715446 0.030669208283299 0 0
"201" "Paenalcaligenes" 0 0 0.00357909053204233 0.0129045944328063
"202" "Paenibacillus" 0 0 0.00210534737178961 0.00759093790165078
"203" "Paeniclostridium" 0 0 0.00221913065014051 0.00543659921974898
"204" "Papillibacter" 0.417149417284285 0.161208879353825 0.0478000751502458 0.0322762163475734
"205" "Parabacteroides" 0.0168866394545224 0.0258552978794201 0.143642020399998 0.260476036557111
"206" "Paracoccus" 0 0 0.00252641684614753 0.00910912548198094
"207" "Parasutterella" 0.00313130610256767 0.0117162746089226 0.101209950374843 0.0940679718677566
"208" "Parvibacter" 0.0033112582781457 0.0123895939959402 0.00886672890282888 0.0291523978094641
"209" "Pedomicrobium" 0 0 0.00301383349574547 0.0108665312046212
"210" "Phascolarctobacterium" 0.00199322304165836 0.00745795771730903 0.279616429055903 0.218180770873602
"211" "Photobacterium" 0 0 0.0343735925877513 0.094088759358086
"212" "Phyllobacterium" 0.00417011677797852 0.0106530512979514 0 0
"213" "Planococcus" 0 0 0.0123741453382154 0.0346213730248257
"214" "Plantibacter" 0.00854238446425012 0.0319626759313244 0 0
"215" "possible genus Sk018" 0.0340817010960256 0.0882762459260432 0.00310728569716394 0.0112034779086404
"216" "Prevotella 1" 0 0 0.456635452358033 0.599987430397665
"217" "Prevotella 7" 0 0 0.000753458373936368 0.00271663280115529
"218" "Prevotellaceae Ga6A1 group" 0 0 0.31226360634879 0.245125668402402
"219" "Prevotellaceae UCG-001" 0 0 0.0910647337658672 0.154973102238643
"220" "Prevotellaceae UCG-003" 0 0 0.0288900022308324 0.0783703512598302
"221" "Prevotellaceae UCG-004" 1.5605031781547 3.36373581437595 3.37310472319863 2.31549944081288
"222" "Proteiniphilum" 0.00195769806031276 0.00732503540844226 0 0
"223" "Pseudoalteromonas" 0 0 0.00178382693311095 0.0064316794738852
"224" "Pseudochrobactrum" 0.0506910484355212 0.100027282748327 0 0
"225" "Pseudolabrys" 0 0 0.00444734456691051 0.0120098695393177
"226" "Pseudomonas" 0.0215465879770419 0.0669149436519532 0.401593741081542 0.999708034143947
"227" "Pseudoruegeria" 0 0 0.00237797219501966 0.00857390068077104
"228" "Psychrobacillus" 0 0 0.00274164483735815 0.00988514104020594
"229" "Psychrobacter" 0.00287925553968766 0.0107731877584821 0 0
"230" "Raoultella" 0.0390060022003608 0.104911312481791 0 0
"231" "Rhodanobacter" 0 0 0.0022603751218091 0.00814989840346588
"232" "Rhodococcus" 0.00709555345316935 0.0265491299913004 0.00147374316025273 0.00531365653115555
"233" "Rikenellaceae RC9 gut group" 1.08177119568972 3.48478981998126 7.53467645261976 2.76575935057212
"234" "Romboutsia" 0.146913399355138 0.232966960000322 0.102657139811512 0.105645372454988
"235" "Roseburia" 2.71444175420435 1.9109370970898 0.819367391119581 0.614873462394146
"236" "Roseiarcus" 0 0 0.00177559182695082 0.00640198737636597
"237" "Roseobacter clade CHAB-I-5 lineage" 0 0 0.00962176851680814 0.0169296198422642
"238" "Roseovarius" 0 0 0.00274324994811581 0.00670366088421797
"239" "Rubritalea" 0 0 0.0022603751218091 0.00814989840346588
"240" "Ruegeria" 0 0 0.0851769549042517 0.123537263051147
"241" "Ruminiclostridium" 0.376449761507061 0.201029322898535 0.0664433767916807 0.0567057772061405
"242" "Ruminiclostridium 1" 1.94456655008658 3.2228524778079 0.476114974777594 0.29394906250451
"243" "Ruminiclostridium 5" 0.295521218203478 0.278762465350145 0.049592614308417 0.0772132900440207
"244" "Ruminiclostridium 6" 0.0725926318537245 0.107102181268095 0.275651418405475 0.244084655949823
"245" "Ruminiclostridium 9" 0.338318759070386 0.127937589238769 0.323137343166322 0.188654202871719
"246" "Ruminobacter" 0 0 0.00463176421793714 0.0167000633836317
"247" "Ruminococcaceae NK4A214 group" 0.627755323095819 0.408796237487631 0.863227988765451 0.422490428139872
"248" "Ruminococcaceae UCG-001" 0.0218302253715612 0.0647215760378084 0.00143120308976301 0.00516027612574303
"249" "Ruminococcaceae UCG-002" 0.1659917100975 0.262284065704443 0.296226647305261 0.194051478695103
"250" "Ruminococcaceae UCG-003" 0.00978946883493804 0.0366288383788392 0.00187251891244102 0.00675146295308215
"251" "Ruminococcaceae UCG-004" 0.0473139691244244 0.0578546240542612 0.0316830363522022 0.0421520049596389
"252" "Ruminococcaceae UCG-005" 20.5323653936634 5.60195905076335 15.4246355439362 4.86974070207157
"253" "Ruminococcaceae UCG-007" 0.0805434627335836 0.209507539308078 0.0481729054838277 0.05686760278205
"254" "Ruminococcaceae UCG-008" 0.0254143036882419 0.0334617681250787 0.0202115629577502 0.0350972192007456
"255" "Ruminococcaceae UCG-009" 0.428580531375275 0.486369832012416 0.490360878681877 0.265204183646453
"256" "Ruminococcaceae UCG-010" 13.2465035751981 6.84682697917913 11.592636037726 4.11324351068835
"257" "Ruminococcaceae UCG-011" 0.202867437314451 0.100400539487862 0.202251953652218 0.132495602914466
"258" "Ruminococcaceae UCG-013" 7.51604904932048 6.3794729539518 1.55374953095515 0.73446862648641
"259" "Ruminococcaceae UCG-014" 7.57153043629445 6.05510596467116 2.88578910019491 0.916598807129032
"260" "Ruminococcaceae V9D2013 group" 0.0082180475831698 0.0155442320792395 0.0010526736858948 0.00379546895082539
"261" "Ruminococcus 1" 2.87965687503525 2.2928660576803 2.1408031105797 0.782764317759554
"262" "Ruminococcus 2" 0.238975491617411 0.142931165201946 0.469440950709317 0.265636152834845
"263" "Saccharofermentans" 0.000946073793755913 0.00353988399884006 0.00125576395656061 0.00452772133525882
"264" "Salinicoccus" 0 0 0.010496070533594 0.0378441204997598
"265" "Sanguibacter" 0.0128624284360447 0.0371828351952452 0 0
"266" "Sanguibacteroides" 0.00463101065328513 0.0117902383913611 0 0
"267" "SAR92 clade" 0 0 0.00147374316025273 0.00531365653115555
"268" "Sedimentibacter" 0.00254500747840659 0.00952254603097494 0 0
"269" "Sellimonas" 0.0124468703507585 0.0260963143715592 0 0
"270" "Serratia" 0 0 0.00200922233049698 0.00724435413641412
"271" "Sharpea" 0 0 0.116592407914698 0.327220057415253
"272" "Shewanella" 0.0175417683131802 0.027154823319835 0.148462615880908 0.128172519705409
"273" "Shuttleworthia" 0.00927871165732882 0.0261980797369674 0.0152694488795633 0.0246505486736465
"274" "Solibacillus" 0 0 0.00279263303405616 0.0100689815978441
"275" "Sphingomonas" 0.00115170221587506 0.00430927510339285 0.0181740555619415 0.0312498856435486
"276" "Sphingopyxis" 0.000854238446425012 0.00319626759313244 0 0
"277" "Spongiimonas" 0 0 0.0604130922257708 0.0958410481033197
"278" "Sporosarcina" 0 0 0.143332969194114 0.349654451633221
"279" "Staphylococcus" 0.00414130501664164 0.0115304576549535 0 0
"280" "Streptacidiphilus" 0 0 0.00398947576293737 0.0143842594254915
"281" "Streptococcus" 0.0956970585050719 0.135364407776898 0.0685823184047017 0.131584767407436
"282" "Subdoligranulum" 0.0670383959733781 0.049649059835908 0 0
"283" "Succinatimonas" 0 0 0.00147374316025273 0.00531365653115555
"284" "Succinivibrio" 0 0 0.0330539537370969 0.119177725055917
"285" "Succinivibrionaceae UCG-002" 0 0 0.00200922233049698 0.00724435413641412
"286" "Sulfitobacter" 0 0 0.00231588210896857 0.00835003169181586
"287" "Synechococcus CC9902" 0 0 0.00432510443946555 0.0105887644071665
"288" "Syntrophococcus" 0.0321240448966469 0.0711367275218945 0 0
"289" "Syntrophomonas" 0.00371962631459425 0.0139175672760403 0 0
"290" "Taeseokella" 0 0 0.00208057656937891 0.00750162550342461
"291" "Tenacibaculum" 0 0 0.0212132871205638 0.0420494757488517
"292" "Tepidamorphus" 0 0 0.0022603751218091 0.00814989840346588
"293" "Tepidimicrobium" 0.000863776661906297 0.00323195632754464 0 0
"294" "Thermoanaerobacterium" 0.070047552606851 0.26209394263686 0 0
"295" "Thiothrix" 0 0 0.00187251891244102 0.00675146295308215
"296" "Tissierella" 0 0 0.001297075742738 0.00467667309860239
"297" "Treponema 2" 0.0800206082766022 0.130145456996356 3.58689993287515 3.71038544433413
"298" "Turicibacter" 0 0 0.0504239855563455 0.0583328251775104
"299" "Tyzzerella" 0 0 0.0140071380256378 0.0208034000085108
"300" "Tyzzerella 3" 0.0267624378107873 0.0467369847398419 0.0037896252692213 0.0136636882229714
"301" "Tyzzerella 4" 1.56587607759826 0.656412963784628 0.730263979797824 0.37997195998527
"302" "Vibrio" 0 0 0.083884748589679 0.116741825837061
"303" "Victivallis" 0 0 0.0124702032643241 0.0304607058680156
"304" "Weissella" 0.00374303220159396 0.0140051440860268 0 0
"305" "XBB1006" 0.0116763913581257 0.0288335358231192 0 0
"306" "Yaniella" 0 0 0.00932010057304466 0.0244984821036539
"307" "ZOR0006" 0 0 0.0341238608025105 0.0682364320633404
