"Row.names" "mean_wild" "sd_wild" "mean_captive" "sd_captive"
"22" "Alistipes" 0.830622836277658 1.10910179942014 1.49003635571059 3.40388315281063
"23" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" 0.00115853375967376 0.00655365662159088 0 0
"24" "Anaeroplasma" 0.00550648296467453 0.0220171145556032 0.0324098502078114 0.0915022330949487
"25" "Anaerosporobacter" 0.0584995308868239 0.189396325404952 0.091814264311404 0.404158498995813
"26" "Anaerostipes" 0.177284422883174 0.541562969278873 0 0
"27" "Anaerotruncus" 0.0215937324008225 0.0923529788509539 0.0135968931231764 0.0506536810599505
"28" "Anaerovorax" 0.00155273992049972 0.00878362341763528 0.00114821899751296 0.00639301281507706
"29" "Anoxybacillus" 0.00622711895824644 0.035225904341051 0 0
"30" "ASF356" 0.07227304649487 0.132696150376819 0.0175233361404038 0.0630550856570232
"31" "Bacillus" 0.00362497167776285 0.0167113104774752 0 0
"32" "Bacteroides" 0.166618343642793 0.708770736513613 0.0258760113189773 0.0803344223997427
"33" "Bilophila" 0.00860495023599871 0.0317467111152929 0.0206010395923639 0.103638353842791
"34" "Blautia" 1.2694136108431 2.33433961319622 0.519519584092059 2.40399882573551
"35" "Brochothrix" 0.00463413503869503 0.0262146264863635 0 0
"36" "Burkholderia-Caballeronia-Paraburkholderia" 0.00275151767922517 0.0155649344762783 0 0
"37" "Buttiauxella" 0.0284794600155066 0.154754849391764 0 0
"38" "Butyricicoccus" 0.284100177966038 0.413448500449493 0.0611344219821447 0.194158972448353
"39" "Butyrivibrio" 0.0370219436797782 0.185598887473695 0 0
"40" "Carnobacterium" 0.00688909419475509 0.0274720486361863 0 0
"41" "Caulobacter" 0.0014481671995922 0.00819207077698859 0 0
"42" "Cedecea" 0.00188261735946985 0.0106496920100852 0 0
"43" "Christensenellaceae R-7 group" 0.0113245881479356 0.0453391261365514 0 0
"44" "Chryseobacterium" 0.0174147656647383 0.0887196911085372 0 0
"45" "Citrobacter" 0.135171138415246 0.764643428753006 0 0
"46" "Comamonas" 0.00199637989778535 0.0112932301083882 0 0
"47" "Coprococcus 2" 0.166353522945026 0.332797012742889 0.625524671675801 1.71981725693552
"48" "Coprococcus 3" 0.00130309167808423 0.00737139969664894 0.0188328983830612 0.104857140466007
"49" "Corynebacterium 1" 0.0228982699791668 0.125273543454771 0 0
"50" "Cutibacterium" 0.00709601927800176 0.0401411468072441 0 0
"51" "Defluviitaleaceae UCG-011" 0.000569839533187454 0.00322349918484021 0 0
"52" "Delftia" 0.00110909994321408 0.00627401672688234 0 0
"53" "Desulfovibrio" 0.7511997178555 1.60492927898055 0.930131161745562 2.80407833251229
"54" "Dorea" 0.00113836439803291 0.00643956148248328 0.00443362942020064 0.0246854038837879
"55" "Eisenbergiella" 0.140783372683667 0.321654148170742 0.0084416515321931 0.027954290755986
"56" "Enterobacter" 0.00695120255804254 0.0393219397295453 0 0
"57" "Enterococcus" 0.0288734401654356 0.147784422209361 0 0
"58" "Enterorhabdus" 0 0 0.00268618227836012 0.014956029961519
"59" "Erwinia" 0.00753046943787942 0.0425987680403407 0 0
"60" "Escherichia-Shigella" 0.0662706763267298 0.21150919286708 0.00982400530917926 0.0385090692475332
"61" "Family XIII UCG-001" 0.0965310201809571 0.164980113409291 0.039219507686028 0.120948662942467
"62" "GCA-900066225" 0 0 0.00126304089726425 0.00703231409658476
"63" "GCA-900066575" 1.176527618529 0.908148736579428 0.690912547030274 0.990050359124073
"64" "Granulicella" 0.00289633439918439 0.0163841415539772 0 0
"65" "Harryflintia" 0.00111196773810936 0.00629023942462235 0 0
"66" "Helicobacter" 9.3285856390203 15.6291912806104 2.57762245163136 5.86178248207284
"67" "Hungatella" 0 0 0.000596929395191137 0.00332356221367089
"68" "Intestinimonas" 0.0869792847678215 0.182772077173222 0.0245366350650641 0.073636524491295
"69" "Lachnoclostridium" 0.601021808659722 0.587864400775773 0.376056119894093 0.383400811570304
"70" "Lachnoclostridium 5" 0.0370541744819844 0.115592068418607 0.00149232348797784 0.00830890553417723
"71" "Lachnospiraceae AC2044 group" 0.00244001987507098 0.0138028367991412 0 0
"72" "Lachnospiraceae FCS020 group" 0.220926455294834 0.305868981750329 0.302658715182533 0.715420894216956
"73" "Lachnospiraceae NC2004 group" 0.296843819403003 1.06318627211493 0.00725590169927636 0.0403991509014287
"74" "Lachnospiraceae NK4A136 group" 41.6774248525342 16.024703103506 42.0047189183061 31.1206019755529
"75" "Lachnospiraceae UCG-001" 1.80662449156992 1.99774475949202 0.131775778582794 0.215546212440188
"76" "Lachnospiraceae UCG-006" 0.86947270586345 0.688577418211396 0.394943879504825 0.457407999583786
"77" "Lachnospiraceae UCG-008" 1.74540970587313 1.79847317009919 0.425266650860032 0.670311063601664
"78" "Lachnospiraceae UCG-009" 0.00263372289021238 0.0148985865234833 0 0
"79" "Lachnospiraceae UCG-010" 0.00120340418977203 0.00680748210476883 0 0
"80" "Lactobacillus" 11.5066810798872 17.0943473219787 29.6790162526705 33.7150631059422
"81" "Lactococcus" 0.00798711977346601 0.0330105287638632 0 0
"82" "Lawsonella" 0.0523327518630903 0.199522961431048 0 0
"83" "Lelliottia" 0.0088338199175124 0.0499716317396304 0 0
"84" "Marvinbryantia" 0.0578854481380179 0.239862690143028 0.0179245330657707 0.049885489021919
"85" "Mucispirillum" 0.392413719542469 0.813322186547974 0.134742156670701 0.332777242828435
"86" "Negativibacillus" 0.000822584890760726 0.00465324283486804 0 0
"87" "Niveispirillum" 0.00177455990914253 0.0100384267630117 0 0
"88" "Odoribacter" 0.131616788686505 0.223371171507914 0.360690387014449 0.752866592048039
"89" "Oscillibacter" 4.16898876860098 2.45264401486682 2.03474840707208 3.03204603075667
"90" "Oscillospira" 0.0050780680772402 0.020316946063959 0 0
"91" "Paludibacter" 0.0133231382362482 0.0753670511482951 0 0
"92" "Pantoea" 0.0489480513462162 0.276891992262215 0.0026409036942798 0.0147039294746772
"93" "Parabacteroides" 0.0781251367517088 0.176133252152218 0.0359248208241024 0.169073127461791
"94" "Parvibacter" 0.0138194999953646 0.0505364528045623 0 0
"95" "Pedobacter" 0.000443639977285633 0.00250960669075294 0 0
"96" "Peptococcus" 0.00829631356167372 0.024667940077981 0 0
"97" "Phenylobacterium" 0.00231706751934751 0.0131073132431818 0 0
"98" "Phyllobacterium" 0.00202743407942907 0.011468899087784 0 0
"99" "possible genus Sk018" 0 0 0.00780283566466838 0.0434443503427597
"100" "Prevotellaceae UCG-001" 0.0918972587885474 0.419699388011289 1.28610867900348 3.4585360127685
"101" "Pseudomonas" 0.0998817200188239 0.401368441910327 0.0026409036942798 0.0147039294746772
"102" "Pygmaiobacter" 0.00456879512674758 0.0181539346714915 0.00813333940705465 0.0333655569739063
"103" "Raoultella" 0.0702361091802215 0.397315432683947 6.06546897295913 23.323534344923
"104" "Rhodococcus" 0.00371866869737531 0.0158435933249582 0 0
"105" "Rikenella" 0.0106272767247606 0.0470573349382507 0 0
"106" "Robinsoniella" 0.0215799954977694 0.101506198138924 0.00589130427796712 0.0255998603775792
"107" "Rodentibacter" 0.00066545996592845 0.00376441003612941 0 0
"108" "Roseburia" 0.891958318851391 0.677592627801884 0.248132644261596 0.332497587863667
"109" "Rothia" 0.0104268038370638 0.0589829095943179 0 0
"110" "Ruminiclostridium" 4.70989977859957 4.2000199109214 1.94172511639906 3.54052973470131
"111" "Ruminiclostridium 5" 0.299241233189687 0.400631766790078 0.174352745564301 0.282245451791956
"112" "Ruminiclostridium 6" 0.622096981848338 0.932115847746924 0.262226554126594 0.892440785932877
"113" "Ruminiclostridium 9" 7.15795182509898 4.13055168554005 1.67047067253205 1.51949108349011
"114" "Ruminococcaceae NK4A214 group" 0.0719516922932777 0.114483025305256 0.0362631395416043 0.093337792744294
"115" "Ruminococcaceae UCG-003" 0.29957042265566 0.306286715849921 0.116779167211591 0.301020882708018
"116" "Ruminococcaceae UCG-004" 0.00110909994321408 0.00627401672688234 0 0
"117" "Ruminococcaceae UCG-005" 0.197688049680932 0.254350036247974 0.0918511420627329 0.189187552004702
"118" "Ruminococcaceae UCG-009" 0.115245234114327 0.16148972314454 0.0494994135966507 0.125015981552549
"119" "Ruminococcaceae UCG-010" 0.0346743087933002 0.110296456039362 0.0670220416285218 0.135712163323584
"120" "Ruminococcaceae UCG-013" 0.0149098449923318 0.0588576321618285 0.0308680738422793 0.0797838449784039
"121" "Ruminococcaceae UCG-014" 0.448050156782376 0.66095818643437 1.06510897935471 1.71842537528002
"122" "Ruminococcus 1" 3.09525824996448 6.82865615359547 1.97739870867857 2.69921477268023
"123" "Schlegelella" 0.0014481671995922 0.00819207077698859 0 0
"124" "Sphingobacterium" 0.00732005962521295 0.0414085103974235 0 0
"125" "Sphingobium" 0.00066545996592845 0.00376441003612941 0 0
"126" "Sphingomonas" 0.00318596783910283 0.0180225557093749 0 0
"127" "Sporobacter" 0 0 0.000596929395191137 0.00332356221367089
"128" "Staphylococcus" 0.0399400769127904 0.21536832638625 0 0
"129" "Stenotrophomonas" 0.00558922844454192 0.0279856770980961 0 0
"130" "Streptococcus" 0.0121646044765744 0.0688133945267042 0 0
"131" "Treponema 2" 0.108155062889095 0.293575629087065 0.124944587082531 0.334823371337309
"132" "Turicibacter" 0 0 0.0494156047665883 0.237871260674725
"133" "Tyzzerella" 0.115030572313406 0.161594136786118 0.0585387539999083 0.131809063565363
"134" "Tyzzerella 3" 0.0825312357477669 0.200881392052969 0.00653758735436231 0.0316429702259237
"135" "UBA1819" 0.103488908228451 0.168532490208875 0.0162634867159328 0.0493451919523446
"136" "Yersinia" 0.00270673778264041 0.015311621127991 0 0
